,T_id,Units,Dollars
0,C32,19,13
1,C1B,29,29
2,12A,13,11
3,DAA,29,25
4,B3B,10,16
5,ADD,14,19
6,A12,23,11
7,B3D,23,24
8,3AB,30,27
9,2A1,15,29
10,C1D,20,14
11,312,27,11
12,DDB,14,25
13,321,26,28
14,1AC,14,12
15,BDC,29,27
16,AD1,10,30
17,3D1,28,30
18,3BB,19,24
19,2D3,23,18
20,BC3,21,18
21,2AB,26,13
22,2BD,28,16
23,1D3,17,30
24,2B3,14,12
25,DBC,27,15
26,C2D,11,12
27,AA2,20,15
28,B2D,18,15
29,13B,17,22
30,A21,22,19
31,3AA,28,12
32,BCA,25,14
33,123,27,26
34,11D,25,27
35,3B1,26,19
36,AD2,24,20
37,22D,30,18
38,3BC,30,20
39,DC3,21,24
40,3CC,30,17
41,CAB,28,16
42,33C,19,25
43,CDC,19,29
44,A2D,13,21
