Country Code,Country Name,Year,Emission,Unit,Data Source
AT,Austria,2009,,gCO2,EEA
AT,Austria,2010,,gCO3,EEA
AT,Austria,2011,,gCO4,EEA
AT,Austria,2012,,gCO5,EEA
AT,Austria,2013,,gCO6,EEA
AT,Austria,2014,,gCO7,EEA
AT,Austria,2015,,gCO8,EEA
AT,Austria,2016,,gCO9,EEA
BE,Belgium,2010,,gCO10,EEA
BE,Belgium,2011,,gCO11,EEA
BE,Belgium,2012,,gCO12,EEA
BE,Belgium,2013,,gCO13,EEA
CZ,czech,2009,,gCO14,EEA
CZ,czech,2010,,gCO15,EEA
CZ,czech,2011,,gCO16,EEA
CZ,czech,2012,,gCO17,EEA
CZ,czech,2013,,gCO18,EEA
CZ,czech,2014,,gCO19,EEA
CZ,czech,2015,,gCO20,EEA
