station_id,name,capacity,lat,lon,region_id,short_name,rental_url,eightd_has_key_dispenser
72,"W 52 St & 11 Ave",39,40.7673,-73.9939,71,6926.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=72,0
79,"Franklin St & W Broadway",33,40.7191,-74.0067,71,5430.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=79,0
82,"St James Pl & Pearl St",27,40.7112,-74.0002,71,5167.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=82,0
83,"Atlantic Ave & Fort Greene Pl",62,40.6838,-73.9763,71,4354.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=83,0
119,"Park Ave & St Edwards St",19,40.6961,-73.978,71,4700.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=119,0
120,"Lexington Ave & Classon Ave",19,40.6868,-73.9593,71,4452.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=120,0
127,"Barrow St & Hudson St",31,40.7317,-74.0067,71,5805.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=127,0
128,"MacDougal St & Prince St",30,40.7271,-74.003,71,5687.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=128,0
143,"Clinton St & Joralemon St",24,40.6924,-73.9934,71,4605.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=143,0
144,"Nassau St & Navy St",19,40.6984,-73.9807,71,4812.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=144,0
146,"Hudson St & Reade St",39,40.7163,-74.0091,71,5359.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=146,0
150,"E 2 St & Avenue C",29,40.7209,-73.9809,71,5476.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=150,0
151,"Cleveland Pl & Spring St",33,40.7221,-73.9972,71,5492.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=151,1
152,"Warren St & Church St",24,40.7147,-74.0091,71,5288.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=152,0
157,"Henry St & Atlantic Ave",23,40.6909,-73.9961,71,4531.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=157,0
161,"LaGuardia Pl & W 3 St",3,40.7292,-73.9981,71,5721.14,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=161,0
164,"E 47 St & 2 Ave",47,40.7532,-73.9703,71,6498.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=164,0
167,"E 39 St & 3 Ave",45,40.7489,-73.9761,71,6389.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=167,0
168,"W 18 St & 6 Ave",47,40.7397,-73.9946,71,6064.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=168,0
173,"Broadway & W 49 St",51,40.7607,-73.9845,71,6708.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=173,0
174,"E 25 St & 1 Ave",30,40.7382,-73.9774,71,6004.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=174,0
195,"Liberty St & Broadway",45,40.7091,-74.0104,71,5105.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=195,0
212,"W 16 St & The High Line",28,40.7434,-74.0068,71,6233.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=212,0
216,"Columbia Heights & Cranberry St",23,40.7004,-73.9955,71,4829.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=216,0
217,"Old Fulton St",39,40.7028,-73.9938,71,4903.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=217,1
223,"W 13 St & 7 Ave",33,40.7378,-73.9999,71,6030.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=223,0
228,"E 48 St & 3 Ave",55,40.7546,-73.9719,71,6541.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=228,0
229,"Great Jones St",23,40.7274,-73.9938,71,5636.11,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=229,0
232,"Cadman Plaza E & Tillary St",23,40.696,-73.9902,71,4677.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=232,1
236,"St Marks Pl & 2 Ave",39,40.7284,-73.9871,71,5669.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=236,0
237,"E 11 St & 2 Ave",39,40.7305,-73.9867,71,5746.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=237,0
238,"Bank St & Washington St",31,40.7362,-74.0086,71,5964.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=238,0
239,"Willoughby St & Fleet St",31,40.692,-73.9813,71,4628.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=239,0
241,"DeKalb Ave & S Portland Ave",23,40.6898,-73.9749,71,4546.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=241,0
242,"Carlton Ave & Flushing Ave",23,40.6978,-73.9737,71,4732.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=242,0
243,"Fulton St & Rockwell Pl",31,40.6882,-73.9794,71,4513.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=243,0
244,"Willoughby Ave & Hall St",31,40.692,-73.9654,71,4611.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=244,0
245,"Myrtle Ave & St Edwards St",23,40.6933,-73.977,71,4659.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=245,0
247,"Perry St & Bleecker St",20,40.7354,-74.0048,71,5922.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=247,0
248,"Laight St & Hudson St",23,40.7219,-74.0077,71,5539.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=248,0
249,"Harrison St & Hudson St",27,40.7187,-74.009,71,5400.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=249,0
251,"Mott St & Prince St",27,40.7232,-73.9948,71,5561.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=251,0
252,"MacDougal St & Washington Sq",24,40.7323,-73.9985,71,5797.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=252,0
253,"W 13 St & 5 Ave",55,40.7354,-73.9945,71,5947.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=253,0
254,"W 11 St & 6 Ave",31,40.7353,-73.998,71,5914.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=254,0
257,"Lispenard St & Broadway",39,40.7194,-74.0025,71,5391.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=257,0
258,"DeKalb Ave & Vanderbilt Ave",23,40.6894,-73.9689,71,4461.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=258,0
259,"South St & Whitehall St",39,40.7012,-74.0123,71,4846.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=259,1
260,"Broad St & Bridge St",4,40.7037,-74.0117,71,4962.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=260,0
261,"Johnson St & Gold St",27,40.6947,-73.9836,71,4668.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=261,0
262,"Washington Park",24,40.6918,-73.9737,71,4546.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=262,0
264,"Maiden Ln & Pearl St",27,40.7071,-74.0073,71,5065.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=264,0
265,"Stanton St & Chrystie St",35,40.7223,-73.9915,71,5523.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=265,0
266,"Avenue D & E 8 St",24,40.7237,-73.9757,71,5506.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=266,0
267,"Broadway & W 36 St",57,40.751,-73.9877,71,6441.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=267,0
268,"Howard St & Centre St",27,40.7191,-73.9997,71,5422.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=268,0
270,"Adelphi St & Myrtle Ave",23,40.6931,-73.9718,71,4620.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=270,0
274,"Lafayette Ave & Fort Greene Pl",31,40.6869,-73.9767,71,4395.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=274,0
275,"Washington Ave & Greene Ave",19,40.6865,-73.9656,71,4419.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=275,0
276,"Duane St & Greenwich St",25,40.7175,-74.0105,71,5400.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=276,0
278,"Concord St & Bridge St",19,40.6977,-73.9848,71,4781.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=278,0
279,"Peck Slip & Front St",36,40.7079,-74.0017,71,5098.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=279,1
280,"E 10 St & 5 Ave",31,40.7333,-73.9951,71,5872.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=280,0
281,"Grand Army Plaza & Central Park S",57,40.7644,-73.9737,71,6839.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=281,1
282,"Kent Ave & S 11 St",27,40.7076,-73.9684,71,5062.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=282,0
285,"Broadway & E 14 St",51,40.7345,-73.9907,71,5905.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=285,0
289,"Monroe St & Classon Ave",19,40.6846,-73.9588,71,4336.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=289,0
291,"Madison St & Montgomery St",20,40.7131,-73.9848,71,5262.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=291,0
293,"Lafayette St & E 8 St",55,40.7302,-73.991,71,5788.13,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=293,0
295,"Pike St & E Broadway",24,40.7141,-73.9929,71,5270.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=295,0
296,"Division St & Bowery",35,40.7141,-73.997,71,5238.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=296,0
297,"E 15 St & 3 Ave",27,40.7342,-73.9869,71,5863.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=297,0
298,"3 Ave & Schermerhorn St",35,40.6868,-73.9797,71,4437.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=298,0
301,"E 2 St & Avenue B",37,40.7222,-73.9837,71,5515.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=301,0
302,"Avenue D & E 3 St",23,40.7208,-73.9779,71,5436.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=302,0
303,"Mercer St & Spring St",31,40.7236,-73.9995,71,5532.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=303,0
304,"Broadway & Battery Pl",33,40.7046,-74.0136,71,4962.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=304,1
305,"E 58 St & 3 Ave",33,40.761,-73.9672,71,6762.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=305,0
306,"Cliff St & Fulton St",17,40.7082,-74.0053,71,5065.13,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=306,0
307,"Canal St & Rutgers St",30,40.7143,-73.9899,71,5303.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=307,0
308,"St James Pl & Oliver St",27,40.7131,-73.9985,71,5238.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=308,0
309,"Murray St & West St",41,40.715,-74.013,71,5329.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=309,0
310,"State St & Smith St",36,40.6893,-73.9891,71,4565.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=310,0
311,"Norfolk St & Broome St",31,40.7172,-73.988,71,5374.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=311,0
312,"Allen St & Stanton St",31,40.7221,-73.9891,71,5484.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=312,0
313,"Washington Ave & Park Ave",23,40.6961,-73.9675,71,4724.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=313,0
314,"Cadman Plaza West & Montague St",39,40.6938,-73.9905,71,4677.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=314,0
315,"South St & Gouverneur Ln",29,40.7036,-74.0067,71,4953.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=315,0
316,"Fulton St & William St",43,40.7096,-74.0065,71,5137.11,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=316,0
317,"E 6 St & Avenue B",27,40.7245,-73.9819,71,5584.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=317,0
319,"Fulton St & Broadway",33,40.7111,-74.0094,71,5175.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=319,0
320,"Leonard St & Church St",27,40.7176,-74.0055,71,5359.11,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=320,0
321,"Cadman Plaza E & Red Cross Pl",27,40.6999,-73.9897,71,4821.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=321,1
322,"Clinton St & Tillary St",31,40.6962,-73.9912,71,4748.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=322,0
323,"Lawrence St & Willoughby St",3,40.6924,-73.9863,71,4596.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=323,0
324,"DeKalb Ave & Hudson Ave",51,40.6899,-73.981,71,4513.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=324,0
325,"E 19 St & 3 Ave",35,40.7362,-73.9847,71,5938.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=325,0
326,"E 11 St & 1 Ave",27,40.7295,-73.9843,71,5746.14,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=326,0
327,"Vesey Pl & River Terrace",39,40.7153,-74.0166,71,5297.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=327,0
328,"Watts St & Greenwich St",23,40.7241,-74.0097,71,5578.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=328,0
330,"Reade St & Broadway",39,40.7145,-74.0056,71,5247.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=330,0
331,"Pike St & Monroe St",27,40.7117,-73.9919,71,5159.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=331,0
332,"Cherry St",24,40.7122,-73.9795,71,5181.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=332,0
334,"W 20 St & 7 Ave",31,40.7424,-73.9973,71,6182.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=334,0
335,"Washington Pl & Broadway",27,40.729,-73.994,71,5755.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=335,0
336,"Sullivan St & Washington Sq",36,40.7305,-73.9991,71,5721.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=336,0
337,"Old Slip & Front St",37,40.7038,-74.0084,71,4993.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=337,0
339,"Avenue D & E 12 St",24,40.7258,-73.9742,71,5575.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=339,0
340,"Madison St & Clinton St",27,40.7127,-73.9878,71,5190.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=340,0
341,"Stanton St & Mangin St",19,40.7178,-73.9763,71,5326.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=341,0
342,"Columbia St & Rivington St",29,40.7174,-73.9802,71,5365.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=342,0
343,"Clinton Ave & Flushing Ave",23,40.6979,-73.9699,71,4762.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=343,0
344,"Monroe St & Bedford Ave",23,40.6851,-73.9538,71,4368.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=344,0
345,"W 13 St & 6 Ave",35,40.7365,-73.997,71,5989.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=345,0
346,"Bank St & Hudson St",27,40.7365,-74.0062,71,5922.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=346,0
347,"Greenwich St & W Houston St",35,40.7288,-74.0086,71,5730.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=347,0
349,"Rivington St & Ridge St",23,40.7185,-73.9833,71,5406.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=349,0
350,"Clinton St & Grand St",28,40.7156,-73.987,71,5303.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=350,0
351,"Front St & Maiden Ln",39,40.7053,-74.0061,71,5024.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=351,0
353,"S Portland Ave & Hanson Pl",27,40.6854,-73.9743,71,4354.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=353,0
354,"Emerson Pl & Myrtle Ave",23,40.6936,-73.9622,71,4683.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=354,0
355,"Bayard St & Baxter St",43,40.716,-73.9997,71,5351.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=355,0
356,"Bialystoker Pl & Delancey St",23,40.7162,-73.9826,71,5335.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=356,0
357,"E 11 St & Broadway",27,40.7326,-73.9916,71,5829.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=357,0
358,"Christopher St & Greenwich St",36,40.7329,-74.0071,71,5847.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=358,0
359,"E 47 St & Park Ave",53,40.7551,-73.975,71,6584.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=359,0
360,"William St & Pine St",39,40.7072,-74.0089,71,5065.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=360,0
361,"Allen St & Hester St",43,40.7161,-73.9919,71,5342.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=361,0
362,"Broadway & W 37 St",57,40.7517,-73.9875,71,6441.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=362,0
363,"West Thames St",49,40.7083,-74.0171,71,5114.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=363,0
364,"Lafayette Ave & Classon Ave",27,40.689,-73.9602,71,4452.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=364,0
365,"Fulton St & Grand Ave",31,40.6822,-73.9615,71,4263.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=365,0
366,"Clinton Ave & Myrtle Ave",33,40.6933,-73.9689,71,4651.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=366,0
368,"Carmine St & 6 Ave",39,40.7304,-74.0022,71,5763.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=368,0
369,"Washington Pl & 6 Ave",35,40.7322,-74.0003,71,5838.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=369,0
372,"Franklin Ave & Myrtle Ave",27,40.6945,-73.958,71,4715.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=372,0
373,"Willoughby Ave & Walworth St",19,40.6933,-73.9538,71,4634.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=373,0
376,"John St & William St",43,40.7086,-74.0072,71,5065.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=376,0
377,"6 Ave & Canal St",45,40.7224,-74.0057,71,5500.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=377,0
379,"W 31 St & 7 Ave",42,40.7492,-73.9916,71,6331.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=379,0
380,"W 4 St & 7 Ave S",39,40.734,-74.0029,71,5880.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=380,0
382,"University Pl & E 14 St",36,40.7349,-73.992,71,5905.11,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=382,0
383,"Greenwich Ave & Charles St",39,40.7352,-74.0003,71,5914.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=383,0
386,"Centre St & Worth St",43,40.7149,-74.0023,71,5279.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=386,0
387,"Centre St & Chambers St",39,40.7127,-74.0046,71,5207.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=387,0
388,"W 26 St & 10 Ave",35,40.7497,-74.003,71,6382.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=388,0
389,"Broadway & Berry St",27,40.7104,-73.9652,71,5164.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=389,0
390,"Duffield St & Willoughby St",31,40.6922,-73.9843,71,4596.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=390,0
391,"Clark St & Henry St",31,40.6976,-73.9934,71,4789.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=391,0
392,"Jay St & Tech Pl",35,40.6951,-73.9872,71,4710.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=392,0
393,"E 5 St & Avenue C",31,40.723,-73.98,71,5545.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=393,0
394,"E 9 St & Avenue C",32,40.7252,-73.9777,71,5616.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=394,0
396,"Lefferts Pl & Franklin Ave",25,40.6803,-73.9558,71,4222.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=396,0
