station_id,name,capacity,lat,lon,region_id,short_name,rental_url,eightd_has_key_dispenser
397,"Fulton St & Clermont Ave",27,40.6842,-73.9692,71,4386.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=397,0
398,"Atlantic Ave & Furman St",31,40.6917,-74,71,4614.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=398,0
399,"Lafayette Ave & St James Pl",27,40.6885,-73.9648,71,4494.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=399,0
400,"Pitt St & Stanton St",15,40.7193,-73.9818,71,5406.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=400,0
401,"Allen St & Rivington St",42,40.7202,-73.99,71,5414.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=401,0
402,"Broadway & E 22 St",39,40.7403,-73.9895,71,6098.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=402,0
403,"E 2 St & 2 Ave",31,40.725,-73.9907,71,5593.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=403,0
405,"Washington St & Gansevoort St",40,40.7393,-74.0081,71,6039.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=405,1
406,"Hicks St & Montague St",34,40.6951,-73.9959,71,4645.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=406,0
407,"Henry St & Poplar St",37,40.7005,-73.9915,71,4861.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=407,0
408,"Market St & Cherry St",23,40.7108,-73.994,71,5198.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=408,0
409,"DeKalb Ave & Skillman St",19,40.6907,-73.9564,71,4528.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=409,0
410,"Suffolk St & Stanton St",35,40.7207,-73.9852,71,5445.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=410,0
411,"E 6 St & Avenue D",23,40.7223,-73.9767,71,5506.14,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=411,0
412,"Forsyth St & Canal St",29,40.7158,-73.9942,71,5270.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=412,0
414,"Pearl St & Anchorage Pl",24,40.7028,-73.9877,71,4936.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=414,0
415,"Pearl St & Hanover Square",42,40.7047,-74.0093,71,4993.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=415,0
416,"Cumberland St & Lafayette Ave",31,40.6875,-73.9726,71,4428.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=416,0
417,"Barclay St & Church St",23,40.7129,-74.0102,71,5216.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=417,0
418,"Front St & Gold St",23,40.7022,-73.9826,71,4927.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=418,0
419,"Carlton Ave & Park Ave",23,40.6958,-73.9736,71,4732.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=419,0
420,"Clermont Ave & Lafayette Ave",23,40.6876,-73.9697,71,4461.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=420,0
421,"Clermont Ave & Park Ave",19,40.6957,-73.9713,71,4692.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=421,0
422,"W 59 St & 10 Ave",55,40.7705,-73.988,71,7023.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=422,0
423,"W 54 St & 9 Ave",27,40.7659,-73.9869,71,6920.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=423,0
426,"West St & Chambers St",29,40.7175,-74.0132,71,5329.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=426,1
427,"Bus Slip & State St",47,40.7019,-74.0139,71,4889.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=427,0
432,"E 7 St & Avenue A",31,40.7262,-73.9838,71,5626.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=432,0
433,"E 13 St & Avenue A",39,40.7296,-73.9806,71,5779.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=433,0
435,"W 21 St & 6 Ave",47,40.7417,-73.9942,71,6140.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=435,1
436,"Hancock St & Bedford Ave",27,40.6822,-73.954,71,4255.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=436,0
437,"Macon St & Nostrand Ave",24,40.681,-73.9501,71,4214.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=437,0
438,"St Marks Pl & 1 Ave",41,40.7278,-73.9856,71,5626.13,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=438,0
439,"E 4 St & 2 Ave",3,40.7263,-73.9898,71,5593.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=439,0
440,"E 45 St & 3 Ave",32,40.7526,-73.9728,71,6464.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=440,0
441,"E 52 St & 2 Ave",35,40.756,-73.9674,71,6575.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=441,0
442,"W 27 St & 7 Ave",51,40.7466,-73.9939,71,6247.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=442,0
443,"Bedford Ave & S 9 St",23,40.7085,-73.9641,71,5093.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=443,0
445,"E 10 St & Avenue A",52,40.7274,-73.9814,71,5659.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=445,0
446,"W 24 St & 7 Ave",39,40.7449,-73.9953,71,6257.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=446,0
447,"8 Ave & W 52 St",23,40.7637,-73.9852,71,6816.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=447,0
448,"W 37 St & 10 Ave",31,40.7566,-73.9979,71,6611.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=448,0
449,"W 52 St & 9 Ave",5,40.7646,-73.9879,71,6854.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=449,0
450,"W 49 St & 8 Ave",59,40.7623,-73.9879,71,6747.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=450,0
453,"W 22 St & 8 Ave",39,40.7448,-73.9992,71,6224.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=453,0
454,"E 51 St & 1 Ave",35,40.7546,-73.9659,71,6532.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=454,0
455,"1 Ave & E 44 St",39,40.75,-73.9691,71,6379.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=455,0
456,"E 53 St & Madison Ave",35,40.7597,-73.974,71,6659.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=456,0
457,"Broadway & W 58 St",39,40.767,-73.9817,71,6948.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=457,0
458,"11 Ave & W 27 St",31,40.7514,-74.0052,71,6425.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=458,0
459,"W 20 St & 11 Ave",49,40.7467,-74.0078,71,6306.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=459,1
460,"S 4 St & Wythe Ave",23,40.7129,-73.9659,71,5204.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=460,0
461,"E 20 St & 2 Ave",39,40.7359,-73.982,71,5971.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=461,0
462,"W 22 St & 10 Ave",47,40.7469,-74.0045,71,6306.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=462,0
465,"Broadway & W 41 St",39,40.7551,-73.9866,71,6560.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=465,0
466,"W 25 St & 6 Ave",35,40.744,-73.9914,71,6215.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=466,0
467,"Dean St & 4 Ave",34,40.6831,-73.979,71,4322.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=467,0
468,"Broadway & W 56 St",49,40.7653,-73.9819,71,6847.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=468,0
469,"Broadway & W 53 St",57,40.7634,-73.9827,71,6779.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=469,0
470,"W 20 St & 8 Ave",38,40.7435,-74,71,6224.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=470,0
471,"Grand St & Havemeyer St",31,40.7129,-73.957,71,5267.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=471,0
472,"E 32 St & Park Ave",41,40.7457,-73.9819,71,6280.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=472,0
473,"Rivington St & Chrystie St",38,40.7211,-73.9919,71,5453.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=473,0
474,"5 Ave & E 29 St",47,40.7452,-73.9868,71,6248.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=474,0
476,"E 31 St & 3 Ave",47,40.7439,-73.9797,71,6239.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=476,0
477,"W 41 St & 8 Ave",59,40.7564,-73.99,71,6602.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=477,0
478,"11 Ave & W 41 St",31,40.7603,-73.9988,71,6726.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=478,0
479,"9 Ave & W 45 St",31,40.7602,-73.9913,71,6717.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=479,0
480,"W 53 St & 10 Ave",27,40.7667,-73.9906,71,6890.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=480,0
481,"S 3 St & Bedford Ave",25,40.7126,-73.9626,71,5235.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=481,0
482,"W 15 St & 7 Ave",39,40.7394,-73.9993,71,6030.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=482,0
483,"E 12 St & 3 Ave",35,40.7322,-73.9889,71,5788.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=483,0
484,"W 44 St & 5 Ave",44,40.755,-73.9801,71,6551.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=484,0
485,"W 37 St & 5 Ave",39,40.7504,-73.9834,71,6398.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=485,0
486,"Broadway & W 29 St",39,40.7462,-73.9886,71,6289.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=486,0
487,"E 20 St & FDR Drive",36,40.7331,-73.9757,71,5886.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=487,0
490,"8 Ave & W 33 St",59,40.7516,-73.9939,71,6450.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=490,0
491,"E 24 St & Park Ave S",51,40.741,-73.986,71,6131.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=491,0
492,"W 33 St & 7 Ave",61,40.7502,-73.9909,71,6407.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=492,0
494,"W 26 St & 8 Ave",35,40.7473,-73.9972,71,6297.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=494,0
495,"W 47 St & 10 Ave",25,40.7627,-73.993,71,6824.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=495,0
496,"E 16 St & 5 Ave",47,40.7373,-73.9924,71,6022.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=496,0
497,"E 17 St & Broadway",59,40.737,-73.9901,71,5980.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=497,0
498,"Broadway & W 32 St",30,40.7486,-73.9881,71,6364.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=498,0
499,"Broadway & W 60 St",36,40.7692,-73.9819,71,6948.11,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=499,1
500,"Broadway & W 51 St",52,40.7623,-73.9834,71,6779.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=500,0
501,"FDR Drive & E 35 St",43,40.7442,-73.9712,71,6230.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=501,0
502,"Henry St & Grand St",30,40.7142,-73.9813,71,5294.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=502,0
503,"E 20 St & Park Ave",29,40.7383,-73.9875,71,6055.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=503,0
504,"1 Ave & E 16 St",45,40.7322,-73.9817,71,5779.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=504,0
505,"6 Ave & W 33 St",36,40.749,-73.9885,71,6364.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=505,1
507,"E 25 St & 2 Ave",45,40.7391,-73.9797,71,6046.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=507,0
508,"W 46 St & 11 Ave",24,40.7634,-73.9967,71,6795.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=508,0
509,"9 Ave & W 22 St",36,40.7455,-74.002,71,6266.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=509,0
513,"W 56 St & 10 Ave",27,40.7683,-73.9886,71,6955.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=513,0
514,"12 Ave & W 40 St",52,40.7609,-74.0028,71,6765.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=514,1
515,"W 43 St & 10 Ave",35,40.7601,-73.9946,71,6756.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=515,0
516,"E 47 St & 1 Ave",31,40.7521,-73.9678,71,6498.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=516,0
517,"Pershing Square South",59,40.7516,-73.9779,71,6432.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=517,0
518,"E 39 St & 2 Ave",39,40.7478,-73.9734,71,6345.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=518,0
519,"Pershing Square North",61,40.7519,-73.9777,71,6432.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=519,1
520,"W 52 St & 5 Ave",39,40.7599,-73.9765,71,6700.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=520,0
522,"E 51 St & Lexington Ave",2,40.7571,-73.9721,71,6659.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=522,0
523,"W 38 St & 8 Ave",51,40.7547,-73.9914,71,6526.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=523,0
524,"W 43 St & 6 Ave",57,40.7553,-73.9832,71,6593.14,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=524,0
525,"W 34 St & 11 Ave",39,40.7559,-74.0021,71,6578.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=525,0
526,"E 33 St & 5 Ave",39,40.7477,-73.9849,71,6322.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=526,0
528,"2 Ave & E 31 St",39,40.7429,-73.9771,71,6197.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=528,0
529,"W 42 St & 8 Ave",41,40.7576,-73.991,71,6602.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=529,0
530,"11 Ave & W 59 St",23,40.7715,-73.9905,71,7059.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=530,0
531,"Forsyth St & Broome St",39,40.7189,-73.9927,71,5453.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=531,0
532,"S 5 Pl & S 5 St",43,40.7104,-73.9609,71,5125.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=532,1
533,"Broadway & W 38 St",46,40.753,-73.9872,71,6441.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=533,0
534,"Water - Whitehall Plaza",31,40.7025,-74.0127,71,4962.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=534,0
536,"1 Ave & E 30 St",29,40.7414,-73.9754,71,6079.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=536,0
537,"Lexington Ave & E 24 St",39,40.7403,-73.9841,71,6089.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=537,0
539,"Metropolitan Ave & Bedford Ave",31,40.7153,-73.9602,71,5308.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=539,0
540,"Lexington Ave & E 29 St",30,40.7431,-73.9822,71,6164.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=540,0
545,"E 23 St & 1 Ave",27,40.7365,-73.9781,71,5929.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=545,0
546,"E 30 St & Park Ave S",8,40.7444,-73.983,71,6206.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=546,0
2000,"Front St & Washington St",30,40.7025,-73.9894,71,4936.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=2000,0
2001,"Sands St & Navy St",15,40.6998,-73.9799,71,4812.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=2001,0
2002,"Wythe Ave & Metropolitan Ave",27,40.7169,-73.9632,71,5348.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=2002,0
2003,"1 Ave & E 18 St",39,40.7338,-73.9805,71,5854.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=2003,0
2005,"Railroad Ave & Kay Ave",12,40.7053,-73.971,71,4990.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=2005,0
2006,"Central Park S & 6 Ave",49,40.7659,-73.9763,71,6876.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=2006,1
2008,"Little West St & 1 Pl",24,40.7057,-74.0168,71,5001.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=2008,1
2009,"Catherine St & Monroe St",35,40.7112,-73.9968,71,5128.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=2009,0
2010,"Grand St & Greene St",39,40.7217,-74.0023,71,5500.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=2010,0
2012,"E 27 St & 1 Ave",36,40.7394,-73.9768,71,6004.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=2012,0
2021,"W 45 St & 8 Ave",43,40.7593,-73.9886,71,6676.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=2021,0
2022,"E 60 St & York Ave",33,40.7591,-73.9592,71,6682.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=2022,0
2023,"E 55 St & Lexington Ave",36,40.7597,-73.9703,71,6732.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=2023,0
3002,"South End Ave & Liberty St",25,40.7115,-74.0158,71,5184.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3002,1
3016,"Kent Ave & N 7 St",47,40.7204,-73.9616,71,5489.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3016,0
3041,"Kingston Ave & Herkimer St",24,40.6789,-73.9414,71,4205.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3041,0
3042,"Fulton St & Utica Ave",19,40.6794,-73.9299,71,4228.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3042,0
3043,"Lewis Ave & Decatur St",19,40.6815,-73.9349,71,4237.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3043,0
3044,"Albany Ave & Fulton St",27,40.68,-73.9385,71,4237.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3044,0
3046,"Marcus Garvey Blvd & Macon St",19,40.6826,-73.938,71,4278.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3046,0
3047,"Halsey St & Tompkins Ave",21,40.6824,-73.9441,71,4319.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3047,0
3048,"Putnam Ave & Nostrand Ave",19,40.684,-73.9498,71,4327.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3048,0
3049,"Cambridge Pl & Gates Ave",18,40.6849,-73.963,71,4377.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3049,0
3050,"Putnam Ave & Throop Ave",21,40.6852,-73.9411,71,4392.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3050,0
3052,"Lewis Ave & Madison St",23,40.6863,-73.9358,71,4425.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3052,0
3053,"Marcy Ave & Lafayette Ave",23,40.6901,-73.9479,71,4476.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3053,0
3054,"Greene Ave & Throop Ave",19,40.6895,-73.9421,71,4510.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3054,0
3055,"Greene Ave & Nostrand Ave",23,40.6883,-73.9509,71,4519.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3055,0
3056,"Kosciuszko St & Nostrand Ave",23,40.6907,-73.9513,71,4519.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3056,0
3057,"Kosciuszko St & Tompkins Ave",18,40.6913,-73.9452,71,4553.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3057,0
3058,"Lewis Ave & Kosciuszko St",24,40.6924,-73.9371,71,4617.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3058,0
3059,"Pulaski St & Marcus Garvey Blvd",19,40.6934,-73.9399,71,4656.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3059,0
3060,"Willoughby Ave & Tompkins Ave",19,40.6943,-73.9463,71,4665.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3060,0
3061,"Throop Ave & Myrtle Ave",21,40.6962,-73.9437,71,4697.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3061,0
3062,"Myrtle Ave & Marcy Ave",23,40.6954,-73.9495,71,4707.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3062,0
