station_id,name,capacity,lat,lon,region_id,short_name,rental_url,eightd_has_key_dispenser
3063,"Nostrand Ave & Myrtle Ave",20,40.6953,-73.9524,71,4707.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3063,0
3064,"Myrtle Ave & Lewis Ave",23,40.6968,-73.9376,71,4729.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3064,0
3065,"Union Ave & Wallabout St",27,40.7003,-73.9503,71,4818.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3065,0
3066,"Tompkins Ave & Hopkins St",19,40.6996,-73.9471,71,4850.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3066,0
3067,"Broadway & Whipple St",27,40.7017,-73.9437,71,4883.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3067,0
3068,"Humboldt St & Varet St",24,40.7032,-73.9406,71,4956.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3068,0
3069,"Lorimer St & Broadway",25,40.7041,-73.9482,71,4965.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3069,0
3070,"McKibbin St & Manhattan Ave",23,40.7051,-73.9441,71,4996.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3070,0
3071,"Boerum St & Broadway",19,40.7054,-73.9498,71,5004.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3071,0
3072,"Leonard St & Boerum St",24,40.7058,-73.9464,71,5036.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3072,0
3073,"Division Ave & Hooper St",27,40.7069,-73.9544,71,5045.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3073,0
3074,"Montrose Ave & Bushwick Ave",26,40.7077,-73.9402,71,5068.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3074,0
3075,"Division Ave & Marcy Ave",33,40.7071,-73.958,71,5084.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3075,0
3076,"Scholes St & Manhattan Ave",24,40.7087,-73.9449,71,5108.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3076,0
3077,"Stagg St & Union Ave",33,40.7088,-73.951,71,5117.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3077,0
3078,"Broadway & Roebling St",27,40.7092,-73.9606,71,5125.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3078,0
3080,"S 4 St & Rodney St",21,40.7093,-73.9561,71,5156.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3080,0
3081,"Graham Ave & Grand St",23,40.7119,-73.944,71,5178.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3081,0
3082,"Hope St & Union Ave",25,40.7117,-73.9514,71,5187.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3082,0
3083,"Bushwick Ave & Powers St",30,40.7125,-73.941,71,5250.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3083,0
3085,"Roebling St & N 4 St",25,40.7147,-73.9574,71,5267.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3085,0
3086,"Graham Ave & Conselyea St",25,40.7151,-73.9445,71,5291.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3086,0
3087,"Metropolitan Ave & Meeker Ave",30,40.7141,-73.9523,71,5300.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3087,0
3088,"Union Ave & Jackson St",19,40.7161,-73.952,71,5300.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3088,0
3090,"N 8 St & Driggs Ave",31,40.7177,-73.956,71,5340.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3090,0
3091,"Frost St & Meeker St",31,40.7176,-73.9488,71,5371.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3091,0
3092,"Berry St & N 8 St",27,40.719,-73.9585,71,5379.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3092,0
3093,"N 6 St & Bedford Ave",28,40.7175,-73.9585,71,5379.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3093,0
3094,"Graham Ave & Withers St",18,40.717,-73.9449,71,5403.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3094,0
3095,"Graham Ave & Herbert St",23,40.7193,-73.945,71,5403.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3095,0
3096,"Union Ave & N 12 St",39,40.7192,-73.9524,71,5411.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3096,0
3100,"Nassau Ave & Newell St",39,40.7248,-73.9475,71,5623.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3100,0
3101,"N 12 St & Bedford Ave",27,40.7208,-73.9548,71,5450.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3101,0
3102,"Driggs Ave & Lorimer St",27,40.7218,-73.9504,71,5481.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3102,0
3105,"N 15 St & Wythe Ave",24,40.7241,-73.9557,71,5520.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3105,0
3106,"Driggs Ave & N Henry St",19,40.7233,-73.9431,71,5542.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3106,0
3107,"Bedford Ave & Nassau Ave",39,40.7231,-73.9521,71,5550.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3107,0
3108,"Nassau Ave & Russell St",24,40.7256,-73.9443,71,5581.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3108,0
3109,"Banker St & Meserole Ave",31,40.7261,-73.9562,71,5633.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3109,0
3110,"Meserole Ave & Manhattan Ave",27,40.7271,-73.953,71,5666.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3110,0
3112,"Milton St & Franklin St",33,40.7291,-73.9578,71,5752.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3112,0
3113,"Greenpoint Ave & Manhattan Ave",27,40.7303,-73.9539,71,5785.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3113,0
3115,"India St & Manhattan Ave",34,40.7323,-73.9551,71,5826.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3115,0
3116,"Huron St & Franklin St",45,40.7327,-73.9583,71,5869.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3116,0
3117,"Franklin St & Dupont St",27,40.7356,-73.9587,71,5944.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3117,0
3118,"McGuinness Blvd & Eagle St",30,40.7355,-73.9528,71,5977.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3118,0
3119,"Vernon Blvd & 50 Ave",45,40.7423,-73.9541,71,6170.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3119,0
3120,"Center Blvd & Borden Ave",20,40.7416,-73.9604,71,6179.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3120,0
3121,"Jackson Ave & 46 Rd",27,40.7452,-73.9473,71,6203.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3121,0
3122,"48 Ave & 5 St",31,40.7444,-73.9559,71,6212.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3122,0
3123,"31 St & Thomson Ave",27,40.7447,-73.9354,71,6227.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3123,0
3124,"46 Ave & 5 St",27,40.7473,-73.9545,71,6286.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3124,0
3125,"45 Rd & 11 St",23,40.7471,-73.9498,71,6319.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3125,0
3126,"44 Dr & Jackson Ave",34,40.7472,-73.9433,71,6352.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3126,0
3127,"9 St & 44 Rd",35,40.7497,-73.9521,71,6361.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3127,0
3128,"21 St & 43 Ave",23,40.7505,-73.9459,71,6395.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3128,0
3129,"Queens Plaza North & Crescent St",31,40.7511,-73.9407,71,6429.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3129,0
3130,"21 St & Queens Plaza North",31,40.7533,-73.9434,71,6471.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3130,0
3131,"E 68 St & 3 Ave",31,40.7671,-73.9622,71,6896.16,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3131,0
3132,"E 59 St & Madison Ave",35,40.7635,-73.9711,71,6801.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3132,0
3134,"3 Ave & E 62 St",51,40.7631,-73.9653,71,6762.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3134,0
3135,"E 75 St & 3 Ave",41,40.7711,-73.9577,71,6991.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3135,0
3136,"5 Ave & E 63 St",47,40.7664,-73.9715,71,6904.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3136,0
3137,"5 Ave & E 73 St",31,40.7728,-73.9669,71,7100.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3137,0
3139,"E 72 St & Park Ave",43,40.7712,-73.9641,71,6998.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3139,0
3140,"1 Ave & E 78 St",55,40.7714,-73.9535,71,7020.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3140,0
3141,"1 Ave & E 68 St",59,40.765,-73.9582,71,6822.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3141,0
3142,"1 Ave & E 62 St",41,40.7612,-73.9609,71,6753.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3142,0
3143,"5 Ave & E 78 St",47,40.7763,-73.9643,71,7161.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3143,0
3144,"E 81 St & Park Ave",46,40.7768,-73.959,71,7188.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3144,0
3145,"E 84 St & Park Ave",45,40.7786,-73.9577,71,7243.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3145,0
3146,"E 81 St & 3 Ave",47,40.7757,-73.9567,71,7154.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3146,0
3147,"E 85 St & 3 Ave",38,40.778,-73.9541,71,7212.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3147,0
3148,"E 84 St & 1 Ave",31,40.7757,-73.9507,71,7180.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3148,0
3150,"E 85 St & York Ave",47,40.7754,-73.948,71,7146.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3150,0
3151,"E 81 St & York Ave",43,40.7728,-73.9499,71,7084.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3151,0
3152,"3 Ave & E 71 St",41,40.7687,-73.9612,71,6960.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3152,0
3155,"Lexington Ave & E 63 St",39,40.7644,-73.9665,71,6830.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3155,0
3156,"E 72 St & York Ave",37,40.7666,-73.9535,71,6889.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3156,0
3157,"East End Ave & E 86 St",27,40.7752,-73.9445,71,7113.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3157,0
3158,"W 63 St & Broadway",31,40.7716,-73.9826,71,7052.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3158,0
3159,"W 67 St & Broadway",31,40.7749,-73.9827,71,7116.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3159,0
3160,"Central Park West & W 76 St",39,40.779,-73.9737,71,7253.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3160,1
3161,"W 76 St & Columbus Ave",59,40.7802,-73.9773,71,7281.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3161,0
3162,"W 78 St & Broadway",39,40.7834,-73.9809,71,7311.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3162,0
3163,"Central Park West & W 68 St",43,40.7734,-73.9778,71,7079.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3163,1
3164,"Columbus Ave & W 72 St",67,40.7771,-73.979,71,7175.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3164,0
3165,"Central Park West & W 72 St",51,40.7758,-73.9762,71,7141.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3165,1
3166,"Riverside Dr & W 72 St",41,40.7806,-73.9856,71,7288.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3166,0
3167,"Amsterdam Ave & W 73 St",55,40.7797,-73.9809,71,7260.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3167,0
3168,"Central Park West & W 85 St",31,40.7847,-73.9696,71,7354.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3168,1
3169,"Riverside Dr & W 82 St",39,40.7872,-73.9813,71,7388.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3169,0
3170,"W 84 St & Columbus Ave",35,40.785,-73.9728,71,7382.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3170,0
3171,"Amsterdam Ave & W 82 St",39,40.7852,-73.9767,71,7360.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3171,0
3172,"W 74 St & Columbus Ave",27,40.7786,-73.9775,71,7230.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3172,0
3173,"Riverside Blvd & W 67 St",39,40.7775,-73.9889,71,7183.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3173,0
3175,"W 70 St & Amsterdam Ave",1,40.7775,-73.9829,71,7207.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3175,0
3176,"W 64 St & West End Ave",43,40.7745,-73.9875,71,7087.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3176,0
3177,"W 84 St & Broadway",63,40.7868,-73.9771,71,7409.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3177,0
3178,"Riverside Dr & W 78 St",39,40.7841,-73.9836,71,7340.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3178,0
3179,"Park Ave & Marcus Garvey Blvd",23,40.6986,-73.9413,71,4768.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3179,0
3180,"Brooklyn Bridge Park - Pier 2",31,40.6988,-73.9971,71,4829.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3180,0
3182,"Yankee Ferry Terminal",42,40.6869,-74.017,71,4440.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3182,0
3221,"47 Ave & 31 St",27,40.743,-73.9356,71,6151.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3221,0
3223,"E 55 St & 3 Ave",53,40.759,-73.9687,71,6691.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3223,0
3226,"W 82 St & Central Park West",45,40.7827,-73.9714,71,7304.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3226,1
3231,"E 67 St & Park Ave",39,40.7678,-73.9659,71,6932.14,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3231,0
3232,"Bond St & Fulton St",31,40.6896,-73.983,71,4479.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3232,0
3233,"E 48 St & 5 Ave",39,40.7572,-73.9781,71,6626.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3233,0
3235,"E 41 St & Madison Ave",31,40.7522,-73.9799,71,6474.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3235,0
3236,"W 42 St & Dyer Ave",33,40.759,-73.9938,71,6644.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3236,0
3241,"Monroe St & Tompkins Ave",19,40.6862,-73.9447,71,4434.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3241,0
3242,"Schermerhorn St & Court St",32,40.691,-73.9918,71,4565.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3242,0
3243,"E 58 St & 1 Ave",29,40.7589,-73.9623,71,6682.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3243,0
3244,"University Pl & E 8 St",31,40.7314,-73.9949,71,5755.14,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3244,0
3249,"Verona Pl & Fulton St",19,40.6804,-73.9477,71,4124.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3249,0
3254,"Soissons Landing",29,40.6923,-74.0149,71,4590.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3254,0
3255,"8 Ave & W 31 St",19,40.7506,-73.9947,71,6450.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3255,0
3256,"Pier 40 - Hudson River Park",22,40.7277,-74.0113,71,5696.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3256,0
3258,"W 27 St & 10 Ave",37,40.7502,-74.0022,71,6382.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3258,0
3259,"9 Ave & W 28 St",27,40.7494,-73.9992,71,6416.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3259,0
3260,"Mercer St & Bleecker St",31,40.7271,-73.9966,71,5679.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3260,0
3263,"Cooper Square & Astor Pl",59,40.7295,-73.9908,71,5712.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3263,0
3282,"5 Ave & E 88 St",38,40.7831,-73.9594,71,7323.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3282,1
3283,"W 89 St & Columbus Ave",47,40.7882,-73.9704,71,7432.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3283,0
3284,"E 88 St & Park Ave",38,40.7814,-73.956,71,7293.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3284,0
3285,"W 87 St & Amsterdam Ave",43,40.7884,-73.9747,71,7458.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3285,0
3286,"E 89 St & 3 Ave",0,40.7806,-73.9522,71,7265.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3286,0
3288,"E 88 St & 1 Ave",39,40.7783,-73.9488,71,7235.13,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3288,0
3289,"W 90 St & Amsterdam Ave",32,40.7902,-73.9729,71,7432.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3289,0
3290,"E 89 St & York Ave",3,40.7779,-73.946,71,7204.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3290,0
3292,"5 Ave & E 93 St",43,40.7858,-73.9575,71,7372.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3292,1
3293,"W 92 St & Broadway",24,40.7921,-73.9739,71,7502.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3293,0
3294,"E 91 St & Park Ave",38,40.7835,-73.9553,71,7344.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3294,1
3295,"Central Park W & W 96 St",59,40.7913,-73.9648,71,7499.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3295,1
3296,"E 93 St & 2 Ave",42,40.7825,-73.9489,71,7286.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3296,0
3297,"6 St & 7 Ave",21,40.6687,-73.9799,71,3834.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3297,0
3298,"Warren St & Court St",23,40.6864,-73.9938,71,4413.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3298,0
3299,"E 98 St & Park Ave",25,40.7881,-73.9521,71,7443.17,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3299,0
3300,"Prospect Park West & 8 St",25,40.6651,-73.9764,71,3722.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3300,1
3301,"Columbus Ave & W 95 St",39,40.792,-73.9681,71,7520.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3301,0
3302,"Columbus Ave & W 103 St",22,40.7969,-73.9643,71,7595.17,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3302,0
3303,"Butler St & Court St",25,40.685,-73.9944,71,4339.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3303,0
3304,"6 Ave & 9 St",27,40.6681,-73.9838,71,3803.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3304,0
3305,"E 91 St & 2 Ave",39,40.7811,-73.9497,71,7286.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3305,0
3306,"10 St & 7 Ave",23,40.6662,-73.982,71,3762.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3306,0
3307,"West End Ave & W 94 St",31,40.7942,-73.9741,71,7524.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3307,0
3308,"Kane St & Clinton St",27,40.6862,-73.9965,71,4455.11,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3308,0
3309,"E 97 St & 3 Ave",30,40.7859,-73.9486,71,7365.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3309,0
3310,"14 St & 7 Ave",24,40.6638,-73.984,71,3731.11,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3310,0
3311,"Columbia St & Kane St",21,40.6876,-74.0016,71,4422.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3311,0
3312,"1 Ave & E 94 St",39,40.7817,-73.9459,71,7286.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3312,0
