station_id,name,capacity,lat,lon,region_id,short_name,rental_url,eightd_has_key_dispenser
3313,"6 Ave & 12 St",29,40.6663,-73.9855,71,3803.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3313,0
3314,"W 95 St & Broadway",32,40.7938,-73.9719,71,7541.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3314,0
3315,"Henry St & Degraw St",23,40.6847,-73.9992,71,4380.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3315,0
3317,"10 St & 5 Ave",24,40.6686,-73.987,71,3842.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3317,0
3318,"2 Ave & E 96 St",39,40.784,-73.9472,71,7338.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3318,0
3319,"14 St & 5 Ave",21,40.6663,-73.989,71,3771.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3319,0
3320,"Central Park West & W 100 St",49,40.7941,-73.9629,71,7538.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3320,1
3321,"Clinton St & Union St",25,40.6831,-73.9979,71,4266.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3321,0
3322,"12 St & 4 Ave",25,40.6686,-73.9904,71,3882.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3322,0
3323,"W 106 St & Central Park West",59,40.7982,-73.9606,71,7606.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3323,1
3324,"3 Ave & 14 St",25,40.6685,-73.9933,71,3850.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3324,0
3326,"Clinton St & Centre St",21,40.6743,-74.0019,71,4045.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3326,0
3327,"3 Ave & E 100 St",27,40.7877,-73.9473,71,7414.17,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3327,0
3328,"W 100 St & Manhattan Ave",39,40.795,-73.9645,71,7538.14,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3328,0
3329,"Degraw St & Smith St",27,40.6829,-73.9932,71,4298.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3329,0
3330,"Henry St & Bay St",19,40.6725,-74.0049,71,3972.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3330,0
3331,"Riverside Dr & W 104 St",39,40.8013,-73.9711,71,7623.13,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3331,1
3332,"Degraw St & Hoyt St",19,40.682,-73.9908,71,4258.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3332,0
3333,"Columbia St & Lorraine St",21,40.6747,-74.0076,71,4103.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3333,0
3335,"Union St & 4 Ave",28,40.6773,-73.9828,71,4175.15,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3335,0
3336,"E 97 St & Madison Ave",41,40.7878,-73.9536,71,7393.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3336,0
3337,"Dwight St & Van Dyke St",23,40.6736,-74.012,71,3981.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3337,0
3338,"2 Ave & E 99 St",31,40.7863,-73.9455,71,7386.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3338,0
3339,"Berkeley Pl & 6 Ave",23,40.6765,-73.9785,71,4134.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3339,0
3340,"Wolcott St & Dwight St",21,40.6753,-74.0101,71,4054.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3340,0
3341,"Central Park West & W 102 St",41,40.7953,-73.9619,71,7577.24,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3341,1
3342,"Pioneer St & Richards St",23,40.6778,-74.0095,71,4128.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3342,0
3343,"W 107 St & Columbus Ave",23,40.7998,-73.9621,71,7619.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3343,0
3344,"Pioneer St & Van Brunt St",19,40.679,-74.0112,71,4169.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3344,0
3345,"Madison Ave & E 99 St",35,40.7895,-73.9524,71,7443.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3345,0
3346,"Berkeley Pl & 7 Ave",29,40.6751,-73.9752,71,4051.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3346,0
3347,"Van Brunt St & Wolcott St",21,40.6773,-74.0127,71,4095.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3347,0
3348,"Coffey St & Conover St",19,40.6772,-74.0157,71,4137.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3348,0
3349,"Grand Army Plaza & Plaza St West",30,40.673,-73.9709,71,4010.15,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3349,0
3350,"W 100 St & Broadway",39,40.7974,-73.9704,71,7580.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3350,0
3351,"E 102 St & 1 Ave",25,40.787,-73.9417,71,7407.13,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3351,0
3352,"Sigourney St & Columbia St",21,40.6727,-74.0088,71,3940.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3352,0
3354,"3 St & Prospect Park West",31,40.6681,-73.9736,71,3865.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3354,1
3355,"E 66 St & Madison Ave",25,40.768,-73.9685,71,6969.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3355,0
3356,"Amsterdam Ave & W 66 St",21,40.7747,-73.9847,71,7149.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3356,0
3357,"W 106 St & Amsterdam Ave",35,40.8008,-73.9664,71,7634.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3357,0
3358,"Garfield Pl & 8 Ave",25,40.6712,-73.9748,71,3978.13,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3358,0
3359,"E 68 St & Madison Ave",35,40.7692,-73.967,71,6932.15,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3359,0
3360,"Amsterdam Ave & W 79 St",25,40.7829,-73.9787,71,7311.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3360,0
3361,"Carroll St & 6 Ave",23,40.6741,-73.9787,71,4019.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3361,0
3362,"Madison Ave & E 82 St",34,40.7781,-73.9607,71,7188.13,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3362,0
3363,"E 102 St & Park Ave",33,40.7905,-73.9503,71,7488.24,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3363,0
3364,"Carroll St & 5 Ave",27,40.6752,-73.9815,71,4060.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3364,0
3365,"3 St & 7 Ave",27,40.6704,-73.9784,71,3905.15,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3365,0
3366,"West End Ave & W 107 St",31,40.8021,-73.9682,71,7650.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3366,0
3367,"5 Ave & E 103 St",39,40.7923,-73.9525,71,7511.19,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3367,1
3368,"5 Ave & 3 St",30,40.6728,-73.9835,71,3987.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3368,0
3369,"E 82 St & East End Ave",29,40.7725,-73.9468,71,7049.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3369,0
3370,"E 78 St & 2 Ave",25,40.7728,-73.9558,71,7057.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3370,0
3371,"4 Ave & 2 St",27,40.6746,-73.985,71,4028.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3371,0
3372,"E 74 St & 1 Ave",39,40.769,-73.9548,71,6953.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3372,0
3373,"3 St & 3 Ave",27,40.6751,-73.9878,71,4028.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3373,0
3374,"Central Park North & Adam Clayton Powell Blvd",36,40.7995,-73.9556,71,7617.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3374,1
3375,"3 Ave & E 72 St",35,40.7699,-73.9606,71,7028.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3375,0
3376,"E 65 St & 2 Ave",39,40.7647,-73.9622,71,6860.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3376,0
3378,"E 76 St & Park Ave",28,40.7738,-73.9622,71,7128.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3378,0
3379,"E 103 St & Lexington Ave",35,40.7903,-73.9476,71,7463.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3379,0
3381,"3 St & Hoyt St",3,40.6777,-73.9936,71,4110.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3381,0
3382,"Carroll St & Smith St",31,40.6806,-73.9948,71,4225.14,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3382,0
3383,"Cathedral Pkwy & Broadway",25,40.8042,-73.967,71,7680.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3383,0
3384,"Smith St & 3 St",25,40.6787,-73.996,71,4151.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3384,0
3386,"1 Pl & Clinton St",27,40.681,-73.9991,71,4193.14,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3386,0
3387,"E 106 St & Madison Ave",25,40.7934,-73.9494,71,7528.31,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3387,0
3388,"President St & Henry St",25,40.6828,-73.9999,71,4307.13,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3388,0
3389,"Carroll St & Columbia St",28,40.683,-74.0035,71,4348.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3389,0
3390,"E 109 St & 3 Ave",24,40.7933,-73.9432,71,7504.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3390,0
3391,"E 106 St & 1 Ave",25,40.7893,-73.9396,71,7456.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3391,0
3392,"Commerce St & Van Brunt St",19,40.6812,-74.0086,71,4243.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3392,0
3393,"Richards St & Delavan St",19,40.6794,-74.0079,71,4202.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3393,0
3394,"Columbia St & W 9 St",21,40.677,-74.0065,71,4086.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3394,0
3396,"Clinton St & 4 Place",25,40.6784,-74.0001,71,4119.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3396,0
3397,"Court St & Nelson St",25,40.6764,-73.9987,71,4077.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3397,0
3398,"Smith St & 9 St",23,40.6747,-73.9979,71,4077.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3398,0
3399,"7 St & 3 Ave",24,40.6726,-73.9898,71,3996.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3399,0
3400,"E 110 St & Madison Ave",24,40.7962,-73.9478,71,7587.14,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3400,1
3401,"2 Ave & 9 St",19,40.6725,-73.9933,71,3996.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3401,0
3402,"Court St & State St",23,40.6902,-73.992,71,4488.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3402,0
3403,"4 Ave & 9 St",31,40.6705,-73.9888,71,3955.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3403,0
3404,"7 St & 5 Ave",27,40.6705,-73.9854,71,3914.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3404,0
3405,"5 St & 6 Ave",23,40.6705,-73.9821,71,3874.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3405,0
3407,"Union St & Nevins St",23,40.6791,-73.9877,71,4143.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3407,0
3408,"Congress St & Clinton St",27,40.6882,-73.9952,71,4455.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3408,0
3409,"Bergen St & Smith St",35,40.6867,-73.9906,71,4446.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3409,0
3410,"Dean St & Hoyt St",31,40.6864,-73.9876,71,4446.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3410,0
3411,"Bond St & Bergen St",27,40.685,-73.9862,71,4404.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3411,0
3412,"Pacific St & Nevins St",18,40.6854,-73.983,71,4362.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3412,0
3413,"Wyckoff St & 3 Ave",22,40.6828,-73.9826,71,4290.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3413,0
3414,"Bergen St & Flatbush Ave",33,40.6809,-73.9757,71,4281.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3414,0
3415,"Prospect Pl & 6 Ave",25,40.6793,-73.9752,71,4166.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3415,0
3417,"Baltic St & 5 Ave",27,40.6796,-73.9785,71,4208.11,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3417,0
3418,"Plaza St West & Flatbush Ave",33,40.675,-73.9711,71,4010.13,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3418,1
3419,"Douglass St & 4 Ave",27,40.6793,-73.9815,71,4175.14,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3419,0
3420,"Douglass St & 3 Ave",21,40.6802,-73.9843,71,4217.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3420,0
3421,"Hoyt St & Warren St",23,40.6844,-73.989,71,4330.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3421,0
3422,"Columbia St & Degraw St",21,40.6859,-74.0024,71,4422.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3422,0
3423,"West Drive & Prospect Park West",29,40.6611,-73.9795,71,3651.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3423,1
3424,"E 106 St & Lexington Ave",27,40.792,-73.946,71,7504.18,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3424,0
3425,"2 Ave & E 104 St",33,40.7892,-73.9437,71,7436.11,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3425,0
3427,"Lafayette St & Jersey St",40,40.7243,-73.996,71,5561.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3427,0
3429,"Hanson Pl & Ashland Pl",39,40.6851,-73.9779,71,4395.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3429,0
3430,"Richardson St & N Henry St",19,40.7191,-73.9422,71,5433.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3430,0
3431,"E 35 St & 3 Ave",23,40.7465,-73.9779,71,6313.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3431,0
3434,"W 88 St & West End Ave",0,40.7903,-73.9772,71,7484.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3434,0
3435,"Grand St & Elizabeth St",45,40.7188,-73.996,71,5382.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3435,0
3437,"Riverside Dr & W 91 St",39,40.7931,-73.977,71,7524.16,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3437,0
3438,"E 76 St & 3 Ave",31,40.7722,-73.9584,71,7092.07,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3438,0
3440,"Fulton St & Adams St",43,40.6924,-73.9895,71,4637.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3440,0
3443,"W 52 St & 6 Ave",41,40.7613,-73.9798,71,6740.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3443,0
3447,"E 71 St & 1 Ave",3,40.767,-73.9562,71,6889.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3447,0
3449,"Eckford St & Engert Ave",18,40.7215,-73.948,71,5512.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3449,0
3452,"Bayard St & Leonard St",43,40.7192,-73.9489,71,5442.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3452,0
3453,"Devoe St & Lorimer St",4,40.7134,-73.9491,71,5259.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3453,0
3454,"Leonard St & Maujer St",24,40.7104,-73.9471,71,5148.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3454,0
3456,"Jackson St & Leonard St",22,40.7164,-73.9482,71,5332.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3456,0
3457,"E 58 St & Madison Ave",46,40.763,-73.9721,71,6839.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3457,0
3458,"W 55 St & 6 Ave",40,40.7631,-73.9783,71,6809.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3458,0
3459,"E 53 St & 3 Ave",34,40.7576,-73.9693,71,6617.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3459,0
3461,"Murray St & Greenwich St",33,40.7149,-74.0112,71,5288.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3461,0
3462,"E 44 St & 2 Ave",39,40.7512,-73.9714,71,6422.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3462,0
3463,"E 16 St & Irving Pl",37,40.7354,-73.988,71,5938.11,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3463,0
3466,"W 45 St & 6 Ave",34,40.7567,-73.9826,71,6593.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3466,0
3467,"W Broadway & Spring Street",42,40.7249,-74.0017,71,5569.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3467,0
3469,"India St & West St",23,40.7318,-73.96,71,5794.03,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3469,0
3472,"W 15 St & 10 Ave",39,40.7428,-74.0075,71,6115.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3472,0
3474,"6 Ave & Spring St",36,40.7253,-74.0041,71,5610.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3474,0
3476,"Norman Ave & Leonard St",3,40.7258,-73.9507,71,5666.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3476,0
3477,"39 St & 2 Ave - Citi Bike HQ at Industry City",33,40.6554,-74.0106,71,3501.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3477,0
3478,"2 Ave & 36 St - Citi Bike HQ at Industry City",43,40.6571,-74.0087,71,3460.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3478,0
3479,"Picnic Point",45,40.6851,-74.0254,71,4374.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3479,0
3486,"Schermerhorn St & Bond St",30,40.6884,-73.9845,71,4479.08,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3486,0
3489,"Gold St & Frankfort St",31,40.7107,-74.0035,71,5137.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3489,1
3490,"E 116 St & 2 Ave",31,40.7969,-73.9373,71,7563.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3490,0
3491,"E 118 St & 1 Ave",24,40.7975,-73.935,71,7596.10,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3491,0
3492,"E 118 St & Park Ave",27,40.8005,-73.942,71,7625.18,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3492,0
3493,"E 118 St & 3 Ave",31,40.7991,-73.9389,71,7611.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3493,0
3494,"E 115 St & Lexington Ave",25,40.7979,-73.9423,71,7599.09,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3494,0
3495,"E 114 St & 1 Ave",26,40.7946,-73.9363,71,7540.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3495,0
3496,"1 Ave & E 110 St",25,40.7923,-73.9383,71,7522.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3496,0
3497,"Pleasant Ave & E 116 St",23,40.795,-73.9333,71,7450.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3497,0
3498,"Pleasant Ave & E 120 St",21,40.7975,-73.9312,71,7579.01,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3498,0
3499,"2 Ave & E 122 St",25,40.8007,-73.9349,71,7622.12,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3499,0
3500,"E 115 St & Madison Ave",31,40.7989,-73.9448,71,7599.02,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3500,0
3501,"E 118 St & Madison Ave",29,40.8015,-73.9443,71,7640.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3501,0
3502,"Lexington Ave & E 111 St",29,40.7954,-73.9441,71,7567.06,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3502,0
3503,"Madison Ave & E 120 St",30,40.803,-73.943,71,7667.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3503,0
3504,"E 123 St & Lexington Ave",27,40.8029,-73.9379,71,7636.05,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3504,0
3505,"Lexington Ave & E 127 St",33,40.8057,-73.9363,71,7662.13,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3505,0
3506,"Lexington Ave & E 120 St",29,40.8013,-73.9398,71,7652.04,http://app.citibikenyc.com/S6Lr/IBV092JufD?station_id=3506,0
