station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys
72,2,5,32,0,1,1,1,7/16/2018 13:57,0
79,30,0,3,0,1,1,1,7/16/2018 13:52,0
82,4,0,23,0,1,1,1,7/16/2018 13:40,0
83,35,2,25,0,1,1,1,7/16/2018 13:26,0
119,11,0,8,0,1,1,1,7/16/2018 13:55,0
120,1,0,18,0,1,1,1,7/16/2018 12:48,0
127,8,3,20,0,1,1,1,7/16/2018 14:03,0
128,26,2,2,0,1,1,1,7/16/2018 13:57,0
143,7,0,17,0,1,1,1,7/16/2018 14:03,0
144,17,0,2,0,1,1,1,7/16/2018 13:54,0
146,11,1,27,0,1,1,1,7/16/2018 14:02,0
150,1,2,26,0,1,1,1,7/16/2018 13:58,0
151,15,0,18,0,1,1,1,7/16/2018 13:58,1
152,0,0,24,0,1,0,0,4/10/2018 9:15,0
157,6,0,17,0,1,1,1,7/16/2018 13:53,0
161,0,0,3,0,0,0,0,7/5/2018 7:53,0
164,36,2,9,0,1,1,1,7/16/2018 13:59,0
167,0,5,40,0,1,1,1,7/16/2018 14:01,0
168,26,3,18,0,1,1,1,7/16/2018 14:00,0
173,0,2,29,0,1,1,1,7/16/2018 13:59,0
174,3,0,27,0,1,1,1,7/16/2018 14:00,0
195,43,0,2,0,1,1,1,7/16/2018 14:01,0
212,15,0,13,0,1,1,1,7/16/2018 13:58,0
216,4,1,18,0,1,1,1,7/16/2018 13:30,0
217,38,1,0,0,1,1,1,7/16/2018 13:52,1
223,0,2,31,0,1,1,1,7/16/2018 13:53,0
228,49,0,6,0,1,1,1,7/16/2018 14:01,0
229,5,0,18,0,1,1,1,7/16/2018 13:56,0
232,17,0,6,0,1,1,1,7/16/2018 14:03,1
236,1,3,35,0,1,1,1,7/16/2018 14:00,0
237,6,2,31,0,1,1,1,7/16/2018 14:03,0
238,2,1,28,0,1,1,1,7/16/2018 14:00,0
239,16,0,15,0,1,1,1,7/16/2018 13:50,0
241,1,1,21,0,1,1,1,7/16/2018 13:58,0
242,19,3,1,0,1,1,1,7/16/2018 13:44,0
243,31,0,0,0,1,1,1,7/16/2018 13:03,0
244,2,0,29,0,1,1,1,7/16/2018 13:57,0
245,1,2,20,0,1,1,1,7/16/2018 13:15,0
247,4,0,16,0,1,1,1,7/16/2018 14:02,0
248,14,3,6,0,1,1,1,7/16/2018 13:55,0
249,24,0,2,1,1,1,1,7/16/2018 13:53,0
251,1,0,26,0,1,1,1,7/16/2018 14:01,0
252,7,0,17,0,1,1,1,7/16/2018 13:51,0
253,2,0,53,0,1,1,1,7/16/2018 14:03,0
254,2,0,29,0,1,1,1,7/16/2018 13:54,0
257,35,0,4,0,1,1,1,7/16/2018 14:03,0
258,1,0,22,0,1,1,1,7/16/2018 14:03,0
259,25,1,13,0,1,1,1,7/16/2018 13:57,1
260,0,0,0,4,1,0,0,6/4/2018 14:50,0
261,12,1,14,0,1,1,1,7/16/2018 13:44,0
262,22,2,0,0,1,1,1,7/16/2018 13:59,0
264,23,1,3,0,1,1,1,7/16/2018 13:55,0
265,5,2,28,0,1,1,1,7/16/2018 13:58,0
266,2,0,22,0,1,1,1,7/16/2018 13:50,0
267,9,1,47,0,1,1,1,7/16/2018 13:49,0
268,23,1,3,0,1,1,1,7/16/2018 14:02,0
270,3,0,20,0,1,1,1,7/16/2018 14:01,0
274,21,1,9,0,1,1,1,7/16/2018 13:52,0
275,16,0,3,0,1,1,1,7/16/2018 13:56,0
276,24,0,1,0,1,1,1,7/16/2018 13:43,0
278,13,1,5,0,1,1,1,7/16/2018 13:46,0
279,9,2,25,0,1,1,1,7/16/2018 13:51,1
280,4,0,27,0,1,1,1,7/16/2018 14:00,0
281,21,2,34,0,1,1,0,7/16/2018 14:03,1
282,21,1,5,0,1,1,1,7/16/2018 14:02,0
285,1,1,49,0,1,1,1,7/16/2018 14:03,0
289,11,0,8,0,1,1,1,7/16/2018 13:20,0
291,2,0,18,0,1,1,1,7/16/2018 13:56,0
293,9,5,41,0,1,1,1,7/16/2018 14:03,0
295,2,0,22,0,1,1,1,7/16/2018 14:00,0
296,1,0,34,0,1,1,1,7/16/2018 14:03,0
297,1,0,26,0,1,1,1,7/16/2018 13:43,0
298,5,1,29,0,1,1,1,7/16/2018 13:55,0
301,0,1,36,0,1,1,1,7/16/2018 13:09,0
302,0,1,22,0,1,1,1,7/16/2018 14:02,0
303,28,1,2,0,1,1,1,7/16/2018 13:58,0
304,21,0,12,0,1,0,0,7/16/2018 13:57,1
305,28,0,5,0,1,1,1,7/16/2018 14:02,0
306,16,0,1,0,1,1,1,7/16/2018 13:38,0
307,8,0,22,0,1,1,1,7/16/2018 14:03,0
308,4,1,22,0,1,1,1,7/16/2018 14:03,0
309,37,4,0,0,1,1,1,7/16/2018 13:59,0
310,11,3,22,0,1,1,1,7/16/2018 13:54,0
311,1,0,30,0,1,1,1,7/16/2018 13:57,0
312,2,0,29,0,1,1,1,7/16/2018 13:59,0
313,4,0,19,0,1,1,1,7/16/2018 13:27,0
314,13,0,26,0,1,1,1,7/16/2018 14:00,0
315,28,0,1,0,1,1,1,7/16/2018 14:02,0
316,22,3,16,2,1,1,1,7/16/2018 14:03,0
317,0,1,26,0,1,0,0,7/16/2018 11:12,0
319,25,2,6,0,1,1,1,7/16/2018 14:01,0
320,21,2,4,0,1,1,1,7/16/2018 14:00,0
321,25,1,1,0,1,1,1,7/16/2018 13:40,1
322,5,1,25,0,1,1,1,7/16/2018 13:42,0
323,0,0,3,0,0,0,0,6/25/2018 11:18,0
324,25,0,26,0,1,1,1,7/16/2018 13:51,0
325,1,2,32,0,1,1,1,7/16/2018 14:02,0
326,1,1,25,0,1,1,1,7/16/2018 13:59,0
327,35,2,2,0,1,1,1,7/16/2018 14:01,0
328,19,1,3,0,1,1,1,7/16/2018 14:01,0
330,38,1,0,0,1,1,1,7/16/2018 13:45,0
331,0,1,26,0,1,1,1,7/16/2018 13:41,0
332,0,0,24,0,1,1,1,7/16/2018 14:03,0
334,2,1,28,0,1,1,1,7/16/2018 13:46,0
335,5,0,22,0,1,1,1,7/16/2018 14:02,0
336,13,1,22,0,1,1,1,7/16/2018 13:53,0
337,33,2,2,0,1,1,1,7/16/2018 13:58,0
339,1,0,23,0,1,1,1,7/16/2018 13:54,0
340,0,0,27,0,1,1,1,7/16/2018 13:57,0
341,8,0,11,0,1,1,1,7/16/2018 14:03,0
342,1,1,27,0,1,1,1,7/16/2018 13:56,0
343,13,1,9,0,1,1,1,7/16/2018 14:03,0
344,13,0,10,0,1,1,1,7/16/2018 13:46,0
345,1,0,34,0,1,1,1,7/16/2018 14:02,0
346,7,4,16,0,1,1,1,7/16/2018 13:58,0
347,11,2,22,0,1,1,1,7/16/2018 13:53,0
349,1,1,21,0,1,1,1,7/16/2018 13:59,0
350,0,0,28,0,1,1,1,7/16/2018 13:56,0
351,39,0,0,0,1,1,1,7/16/2018 13:31,0
353,15,0,12,0,1,1,1,7/16/2018 14:01,0
354,12,0,11,0,1,1,1,7/16/2018 13:46,0
355,11,0,32,0,1,1,1,7/16/2018 14:03,0
356,2,1,20,0,1,1,1,7/16/2018 14:03,0
357,2,0,25,0,1,1,1,7/16/2018 13:48,0
358,6,0,30,0,1,1,1,7/16/2018 14:02,0
359,3,0,50,0,1,0,0,7/16/2018 14:01,0
360,32,1,6,0,1,1,1,7/16/2018 13:53,0
361,1,1,41,0,1,1,1,7/16/2018 13:52,0
362,50,2,5,0,1,0,0,7/16/2018 13:47,0
363,18,1,30,0,1,1,1,7/16/2018 13:52,0
364,13,0,14,0,1,1,1,7/16/2018 13:44,0
365,16,0,15,0,1,1,1,7/16/2018 13:30,0
366,2,0,31,0,1,1,1,7/16/2018 13:44,0
368,17,2,20,0,1,1,1,7/16/2018 14:00,0
369,7,0,28,0,1,1,1,7/16/2018 14:03,0
372,2,0,25,0,1,1,1,7/16/2018 14:00,0
373,9,0,10,0,1,1,1,7/16/2018 14:03,0
376,41,0,2,0,1,1,1,7/16/2018 14:00,0
377,24,7,14,0,1,0,0,7/16/2018 13:57,0
379,5,0,37,0,1,1,1,7/16/2018 14:02,0
380,6,5,28,0,1,1,1,7/16/2018 14:03,0
382,4,0,32,0,1,1,1,7/16/2018 14:00,0
383,7,3,29,0,1,1,1,7/16/2018 14:00,0
386,35,1,7,0,1,1,1,7/16/2018 14:02,0
387,20,0,19,0,1,1,1,7/16/2018 14:00,0
388,11,1,23,0,1,1,1,7/16/2018 14:01,0
389,3,0,24,0,1,1,1,7/16/2018 13:53,0
390,26,0,5,0,1,1,1,7/16/2018 14:00,0
391,11,1,19,0,1,1,1,7/16/2018 13:50,0
392,31,0,4,0,1,1,1,7/16/2018 13:31,0
393,0,1,30,0,1,1,1,7/16/2018 13:54,0
394,4,0,28,0,1,1,1,7/16/2018 14:02,0
396,2,1,22,0,1,1,1,7/16/2018 13:58,0
397,7,0,20,0,1,1,1,7/16/2018 14:03,0
398,23,0,8,0,1,1,1,7/16/2018 14:02,0
399,11,1,15,0,1,1,1,7/16/2018 13:12,0
400,0,0,15,0,1,1,1,7/16/2018 12:24,0
401,2,2,38,0,1,1,1,7/16/2018 14:02,0
402,4,1,33,1,1,1,1,7/16/2018 14:02,0
403,9,2,20,0,1,1,1,7/16/2018 14:02,0
405,13,6,21,0,1,1,1,7/16/2018 14:03,0
406,1,0,33,0,1,1,1,7/16/2018 13:47,0
407,35,1,1,0,1,1,1,7/16/2018 13:39,0
408,0,2,21,0,1,1,1,7/16/2018 13:25,0
409,2,0,17,0,1,1,1,7/16/2018 13:51,0
410,0,0,35,0,1,1,1,7/16/2018 14:02,0
411,1,0,22,0,1,1,1,7/16/2018 14:01,0
412,0,1,27,1,1,1,1,7/16/2018 13:59,0
414,22,0,2,0,1,1,1,7/16/2018 13:41,0
415,31,4,7,0,1,1,1,7/16/2018 13:59,0
416,2,0,29,0,1,1,1,7/16/2018 13:51,0
417,22,1,0,0,1,1,1,7/16/2018 13:49,0
418,23,0,0,0,1,1,1,7/16/2018 13:40,0
419,10,1,12,0,1,1,1,7/16/2018 12:59,0
420,0,0,23,0,1,1,1,7/16/2018 12:33,0
421,5,0,14,0,1,1,1,7/16/2018 13:36,0
422,0,4,51,0,1,1,1,7/16/2018 13:46,0
423,1,0,26,0,1,1,1,7/16/2018 14:00,0
426,19,0,10,0,1,0,0,7/16/2018 14:01,1
427,38,3,6,0,1,1,1,7/16/2018 13:55,0
432,1,2,28,0,1,1,1,7/16/2018 14:01,0
433,0,0,39,0,1,1,1,7/16/2018 13:49,0
435,14,2,31,0,1,1,1,7/16/2018 14:02,1
436,0,1,26,0,1,1,1,7/16/2018 13:16,0
437,15,2,7,0,1,1,1,7/16/2018 13:53,0
438,1,3,37,0,1,1,1,7/16/2018 13:57,0
439,0,0,3,0,0,0,0,7/6/2018 8:16,0
440,27,2,3,0,1,1,1,7/16/2018 14:02,0
441,9,2,24,0,1,1,1,7/16/2018 14:03,0
442,3,1,47,0,1,1,1,7/16/2018 14:00,0
443,0,0,23,0,1,1,1,7/16/2018 13:37,0
445,3,2,47,0,1,1,1,7/16/2018 14:03,0
446,0,2,37,0,1,1,1,7/16/2018 14:00,0
447,1,0,21,1,1,1,1,7/16/2018 14:03,0
448,3,2,26,0,1,1,1,7/16/2018 13:55,0
449,0,0,0,5,1,0,0,3/8/2018 9:00,0
450,0,1,58,0,1,1,1,7/16/2018 13:55,0
453,2,0,37,0,1,1,1,7/16/2018 14:03,0
454,2,0,33,0,1,1,1,7/16/2018 13:53,0
455,32,1,6,0,1,1,1,7/16/2018 14:02,0
456,11,0,24,0,1,1,1,7/16/2018 14:03,0
457,4,4,31,0,1,1,1,7/16/2018 14:02,0
458,19,1,11,0,1,1,1,7/16/2018 14:03,0
459,45,2,2,0,1,1,1,7/16/2018 14:01,1
460,11,0,12,0,1,1,1,7/16/2018 13:58,0
461,6,1,32,0,1,1,1,7/16/2018 14:02,0
462,8,2,37,0,1,1,1,7/16/2018 13:59,0
465,0,2,27,8,1,1,1,7/16/2018 14:00,0
466,14,2,19,0,1,1,1,7/16/2018 14:02,0
467,22,1,11,0,1,1,1,7/16/2018 13:59,0
468,1,1,47,0,1,1,1,7/16/2018 14:03,0
469,17,0,40,0,1,0,0,7/16/2018 13:59,0
470,2,1,35,0,1,1,1,7/16/2018 13:44,0
471,6,0,25,0,1,1,1,7/16/2018 13:52,0
472,8,2,31,0,1,1,1,7/16/2018 14:02,0
473,6,1,31,0,1,1,1,7/16/2018 13:53,0
474,9,2,36,0,1,1,1,7/16/2018 14:03,0
476,2,0,45,0,1,1,1,7/16/2018 13:54,0
477,13,2,44,0,1,1,1,7/16/2018 14:03,0
478,4,2,25,0,1,1,1,7/16/2018 14:01,0
479,1,1,29,0,1,1,1,7/16/2018 14:03,0
480,9,0,18,0,1,1,1,7/16/2018 14:02,0
481,0,1,24,0,1,1,1,7/16/2018 13:57,0
482,15,0,24,0,1,1,1,7/16/2018 14:02,0
483,0,0,35,0,1,1,1,7/16/2018 14:02,0
484,38,0,6,0,1,1,1,7/16/2018 14:03,0
485,23,1,15,0,1,1,1,7/16/2018 13:56,0
486,1,1,37,0,1,1,1,7/16/2018 14:03,0
487,0,6,30,0,1,1,1,7/16/2018 13:51,0
490,12,0,47,0,1,1,1,7/16/2018 14:03,0
491,25,7,19,0,1,1,0,7/16/2018 14:02,0
492,5,1,55,0,1,1,1,7/16/2018 14:03,0
494,6,0,29,0,1,1,1,7/16/2018 13:56,0
495,0,1,24,0,1,1,1,7/16/2018 13:47,0
496,15,1,31,0,1,1,1,7/16/2018 14:02,0
497,48,0,11,0,1,1,1,7/16/2018 14:03,0
498,0,2,28,0,1,1,1,7/16/2018 13:54,0
499,28,2,6,0,1,1,1,7/16/2018 14:01,1
500,3,3,46,0,1,1,1,7/16/2018 14:03,0
501,2,1,40,0,1,1,1,7/16/2018 14:03,0
502,0,1,29,0,1,1,1,7/16/2018 13:59,0
503,11,0,18,0,1,1,1,7/16/2018 13:49,0
504,6,3,36,0,1,1,1,7/16/2018 13:58,0
505,5,0,31,0,1,1,1,7/16/2018 14:02,0
507,9,0,36,0,1,1,1,7/16/2018 14:03,0
508,0,0,24,0,1,1,1,7/16/2018 13:35,0
509,11,1,24,0,1,1,1,7/16/2018 13:59,0
513,0,0,27,0,1,1,1,7/16/2018 13:56,0
514,11,2,39,0,1,1,1,7/16/2018 14:02,1
515,0,5,30,0,1,1,1,7/16/2018 13:59,0
516,26,2,3,0,1,1,1,7/16/2018 13:56,0
517,0,0,59,0,1,1,1,7/16/2018 13:52,0
518,2,1,36,0,1,1,1,7/16/2018 13:54,0
519,0,1,60,0,1,1,1,7/16/2018 13:57,1
520,32,0,7,0,1,1,1,7/16/2018 14:00,0
522,0,0,2,0,0,0,0,6/27/2018 8:39,0
523,7,3,41,0,1,1,1,7/16/2018 13:55,0
524,49,0,8,0,1,1,1,7/16/2018 14:01,0
525,0,2,37,0,1,1,1,7/16/2018 14:02,0
526,2,2,35,0,1,1,1,7/16/2018 14:01,0
528,14,0,25,0,1,1,1,7/16/2018 14:03,0
529,1,1,39,0,1,1,1,7/16/2018 13:59,0
530,0,1,0,22,1,1,1,7/16/2018 14:01,0
531,1,0,38,0,1,1,1,7/16/2018 14:02,0
532,16,2,25,0,1,1,1,7/16/2018 13:48,1
533,4,0,42,0,1,1,1,7/16/2018 14:02,0
534,23,2,6,0,1,1,1,7/16/2018 13:47,0
536,12,1,16,0,1,1,1,7/16/2018 14:03,0
537,1,3,35,0,1,1,1,7/16/2018 14:03,0
539,27,1,3,0,1,1,1,7/16/2018 13:57,0
540,7,0,23,0,1,1,1,7/16/2018 14:03,0
545,2,2,23,0,1,1,1,7/16/2018 14:03,0
546,0,6,0,2,1,1,1,7/16/2018 14:03,0
2000,29,0,1,0,1,1,1,7/16/2018 14:01,0
2002,10,1,16,0,1,1,1,7/16/2018 14:02,0
2003,1,1,37,0,1,1,1,7/16/2018 14:03,0
2005,11,0,1,0,1,1,1,7/16/2018 13:06,0
2006,32,0,17,0,1,1,1,7/16/2018 14:01,1
2008,24,0,0,0,1,1,1,7/16/2018 14:03,1
2009,0,0,35,0,1,1,1,7/16/2018 14:00,0
2010,36,1,2,0,1,1,1,7/16/2018 14:01,0
2012,4,0,32,0,1,1,1,7/16/2018 14:01,0
2021,0,0,43,0,1,1,1,7/16/2018 14:01,0
2022,4,0,29,0,1,1,1,7/16/2018 12:51,0
2023,34,0,2,0,1,1,1,7/16/2018 13:58,0
3002,19,1,5,0,1,1,1,7/16/2018 14:01,1
3016,30,2,15,0,1,1,1,7/16/2018 13:53,0
3041,2,1,21,0,1,1,1,7/16/2018 13:44,0
3042,6,1,12,0,1,1,1,7/16/2018 13:34,0
3043,1,0,18,0,1,1,1,7/16/2018 13:10,0
3044,2,0,25,0,1,1,1,7/16/2018 11:47,0
3046,2,0,17,0,1,1,1,7/16/2018 13:23,0
3047,2,1,18,0,1,1,1,7/16/2018 13:56,0
3048,1,2,16,0,1,1,1,7/16/2018 11:58,0
3049,1,1,16,0,1,1,1,7/16/2018 14:00,0
3050,0,0,21,0,1,1,1,7/16/2018 12:26,0
3052,1,0,22,0,1,1,1,7/16/2018 13:12,0
3053,2,0,21,0,1,1,1,7/16/2018 14:01,0
3054,0,0,19,0,1,1,1,7/16/2018 13:39,0
3055,0,0,23,0,1,1,1,7/16/2018 13:51,0
3056,10,1,12,0,1,1,1,7/16/2018 13:37,0
3057,0,0,18,0,1,1,1,7/16/2018 13:17,0
3058,0,0,24,0,1,1,1,7/16/2018 11:33,0
3059,0,0,19,0,1,1,1,7/16/2018 11:53,0
3060,0,2,17,0,1,1,1,7/16/2018 13:59,0
3061,0,0,21,0,1,1,1,7/16/2018 13:27,0
3062,3,1,19,0,1,1,1,7/16/2018 13:47,0
3063,0,0,20,0,1,1,1,7/16/2018 8:49,0
3064,1,0,22,0,1,1,1,7/16/2018 13:46,0
3065,9,0,18,0,1,1,1,7/16/2018 12:36,0
3066,2,0,17,0,1,1,1,7/16/2018 14:01,0
3067,22,0,5,0,1,1,1,7/16/2018 13:48,0
3068,24,0,0,0,1,1,1,7/16/2018 13:41,0
3069,11,0,14,0,1,1,1,7/16/2018 13:50,0
3070,15,0,8,0,1,1,1,7/16/2018 13:35,0
3071,1,2,16,0,1,1,1,7/16/2018 13:53,0
3072,10,1,13,0,1,1,1,7/16/2018 13:31,0
3073,0,1,26,0,1,1,1,7/16/2018 11:45,0
3074,0,0,26,0,1,0,0,6/14/2018 13:10,0
3075,0,0,33,0,1,1,1,7/16/2018 11:41,0
3076,3,1,20,0,1,1,1,7/16/2018 13:06,0
3077,2,0,31,0,1,1,1,7/16/2018 14:03,0
3078,1,0,26,0,1,1,1,7/16/2018 14:01,0
3080,5,0,16,0,1,1,1,7/16/2018 12:58,0
3081,2,0,20,1,1,1,1,7/16/2018 13:22,0
3082,2,0,23,0,1,1,1,7/16/2018 14:01,0
3083,4,1,25,0,1,1,1,7/16/2018 13:58,0
3085,12,3,10,0,1,1,1,7/16/2018 10:29,0
3086,4,1,20,0,1,1,1,7/16/2018 13:52,0
3087,1,0,29,0,1,1,1,7/16/2018 13:54,0
3088,4,0,15,0,1,1,1,7/16/2018 14:01,0
3090,26,1,4,0,1,1,1,7/16/2018 14:03,0
3091,0,0,31,0,1,1,1,7/16/2018 13:16,0
3092,18,2,7,0,1,1,1,7/16/2018 13:57,0
3093,23,1,4,0,1,1,1,7/16/2018 13:59,0
3094,1,0,17,0,1,1,1,7/16/2018 13:06,0
3095,0,0,23,0,1,1,1,7/16/2018 8:25,0
3096,4,1,34,0,1,1,1,7/16/2018 13:46,0
3100,1,1,37,0,1,1,1,7/16/2018 13:39,0
3101,10,1,16,0,1,1,1,7/16/2018 13:50,0
3102,0,1,26,0,1,1,1,7/16/2018 13:43,0
3105,8,0,16,0,1,1,1,7/16/2018 13:48,0
3106,0,1,18,0,1,1,1,7/16/2018 13:55,0
3107,2,1,36,0,1,1,1,7/16/2018 14:02,0
3108,0,1,23,0,1,1,1,7/16/2018 13:43,0
3109,5,0,26,0,1,1,1,7/16/2018 13:55,0
3110,4,1,22,0,1,1,1,7/16/2018 13:54,0
3112,28,0,5,0,1,1,1,7/16/2018 13:57,0
3113,12,1,14,0,1,1,1,7/16/2018 13:51,0
3115,2,0,32,0,1,1,1,7/16/2018 13:52,0
3116,25,0,20,0,1,1,1,7/16/2018 13:38,0
3117,4,0,23,0,1,1,1,7/16/2018 13:41,0
3118,2,0,28,0,1,1,1,7/16/2018 13:43,0
3119,39,0,6,0,1,1,1,7/16/2018 14:03,0
3120,13,0,7,0,1,1,1,7/16/2018 13:55,0
3121,2,0,25,0,1,1,1,7/16/2018 13:48,0
3122,2,0,29,0,1,1,1,7/16/2018 12:39,0
3123,19,0,8,0,1,1,1,7/16/2018 13:41,0
3124,2,0,25,0,1,1,1,7/16/2018 13:59,0
3125,10,3,10,0,1,1,1,7/16/2018 13:38,0
3126,20,3,11,0,1,1,1,7/16/2018 13:59,0
3127,17,0,18,0,1,1,1,7/16/2018 13:38,0
3128,7,0,16,0,1,1,1,7/16/2018 11:32,0
3129,9,0,22,0,1,1,1,7/16/2018 13:47,0
3130,13,0,18,0,1,1,1,7/16/2018 14:01,0
3131,1,1,29,0,1,1,1,7/16/2018 14:03,0
3132,28,0,7,0,1,1,1,7/16/2018 14:01,0
3134,9,1,41,0,1,1,1,7/16/2018 13:11,0
3135,0,0,41,0,1,1,1,7/16/2018 13:44,0
3136,11,2,34,0,1,1,1,7/16/2018 13:53,0
3137,9,3,19,0,1,1,1,7/16/2018 14:01,0
3139,1,1,41,0,1,1,1,7/16/2018 13:58,0
3140,8,0,47,0,1,1,1,7/16/2018 13:58,0
3141,46,1,12,0,1,1,1,7/16/2018 13:59,0
3142,5,0,36,0,1,1,1,7/16/2018 13:57,0
3143,4,0,43,0,1,1,1,7/16/2018 13:58,0
3144,0,0,46,0,1,1,1,7/16/2018 12:00,0
3145,3,0,41,1,1,1,1,7/16/2018 13:58,0
3146,4,0,43,0,1,1,1,7/16/2018 13:45,0
3147,2,1,35,0,1,1,1,7/16/2018 13:58,0
3148,5,0,26,0,1,1,1,7/16/2018 14:01,0
3150,2,0,45,0,1,1,1,7/16/2018 13:57,0
3151,1,0,42,0,1,1,1,7/16/2018 14:01,0
3152,1,0,40,0,1,1,1,7/16/2018 13:36,0
3155,8,0,31,0,1,1,1,7/16/2018 13:33,0
3156,2,0,35,0,1,1,1,7/16/2018 14:00,0
3157,1,0,26,0,1,1,1,7/16/2018 13:51,0
3158,2,1,28,0,1,1,1,7/16/2018 14:00,0
3159,7,1,23,0,1,1,1,7/16/2018 13:59,0
3160,9,1,29,0,1,1,1,7/16/2018 14:00,1
3161,39,0,20,0,1,1,1,7/16/2018 14:02,0
3162,0,0,39,0,1,1,1,7/16/2018 11:53,0
3163,0,2,40,1,1,1,1,7/16/2018 13:52,1
3164,5,3,59,0,1,1,1,7/16/2018 13:50,0
3165,14,7,30,0,1,1,1,7/16/2018 13:57,1
3166,0,2,39,0,1,1,1,7/16/2018 13:44,0
3167,8,9,25,13,1,1,1,7/16/2018 14:03,0
3168,4,3,24,0,1,1,1,7/16/2018 14:02,1
3169,1,4,34,0,1,1,1,7/16/2018 14:02,0
3170,0,1,34,0,1,1,1,7/16/2018 13:58,0
3171,0,0,39,0,1,1,1,7/16/2018 13:41,0
3172,4,0,23,0,1,1,1,7/16/2018 13:59,0
3173,1,1,37,0,1,1,1,7/16/2018 13:45,0
3175,0,0,1,0,1,0,0,6/4/2018 8:53,0
3176,2,0,41,0,1,1,1,7/16/2018 14:03,0
3177,0,0,63,0,1,1,1,7/16/2018 13:45,0
3178,2,0,37,0,1,1,1,7/16/2018 14:02,0
