station_id,num_bikes_available,num_bikes_disabled,num_docks_available,num_docks_disabled,is_installed,is_renting,is_returning,last_reported,eightd_has_available_keys
3179,6,0,17,0,1,1,1,7/16/2018 14:02,0
3180,19,0,12,0,1,1,1,7/16/2018 13:27,0
3182,35,1,6,0,1,1,1,7/16/2018 13:56,0
3183,26,1,2,0,1,1,1,7/16/2018 13:50,0
3184,12,0,2,0,1,1,1,7/16/2018 13:49,0
3185,19,0,3,0,1,1,1,7/16/2018 13:15,0
3186,27,2,13,0,1,1,1,7/16/2018 13:59,0
3187,3,0,18,1,1,1,1,7/16/2018 13:38,0
3191,9,1,8,0,1,1,1,7/16/2018 13:17,0
3192,2,0,19,1,1,1,1,7/16/2018 12:17,0
3193,6,1,11,0,1,1,1,7/16/2018 12:12,0
3194,7,0,15,0,1,1,1,7/16/2018 13:52,0
3195,34,0,4,0,1,1,1,7/16/2018 13:32,0
3196,4,0,14,0,1,1,1,7/16/2018 13:41,0
3198,8,0,10,0,1,1,1,7/16/2018 13:39,0
3199,8,1,5,0,1,1,1,7/16/2018 13:24,0
3201,5,0,13,0,1,1,1,7/16/2018 11:43,0
3202,11,4,3,0,1,1,1,7/16/2018 13:57,0
3203,11,2,13,0,1,1,1,7/16/2018 14:02,0
3205,1,0,21,0,1,1,1,7/16/2018 13:57,0
3206,3,0,23,0,1,1,1,7/16/2018 13:21,0
3207,3,0,23,0,1,1,1,7/16/2018 13:33,0
3209,5,0,17,0,1,1,1,7/16/2018 13:48,0
3210,4,0,14,0,1,1,1,7/16/2018 13:00,0
3211,6,0,15,1,1,1,1,7/16/2018 13:42,0
3212,2,1,19,0,1,1,1,7/16/2018 11:29,0
3213,17,0,4,0,1,1,1,7/16/2018 13:04,0
3214,6,1,14,1,1,1,1,7/16/2018 13:28,0
3220,7,1,10,0,1,1,1,7/16/2018 13:38,0
3221,21,4,2,0,1,1,1,7/16/2018 13:28,0
3223,30,0,23,0,1,0,0,7/16/2018 13:50,0
3225,4,1,8,1,1,1,1,7/16/2018 13:55,0
3226,20,2,23,0,1,1,1,7/16/2018 14:02,1
3231,0,1,38,0,1,1,1,7/16/2018 13:26,0
3232,16,0,15,0,1,1,1,7/16/2018 13:55,0
3233,33,1,5,0,1,1,1,7/16/2018 14:03,0
3235,0,0,31,0,1,1,1,7/16/2018 13:50,0
3236,0,0,33,0,1,1,1,7/16/2018 14:00,0
3241,3,1,15,0,1,1,1,7/16/2018 14:00,0
3242,0,0,32,0,0,0,0,6/27/2018 12:01,0
3243,3,0,26,0,1,1,1,7/16/2018 14:03,0
3244,14,0,17,0,1,1,1,7/16/2018 13:54,0
3249,8,0,11,0,1,1,1,7/16/2018 13:21,0
3254,18,3,8,0,1,1,1,7/16/2018 13:46,0
3255,18,0,1,0,1,1,1,7/16/2018 14:01,0
3256,16,0,6,0,1,1,1,7/16/2018 13:52,0
3258,1,4,32,0,1,1,1,7/16/2018 13:57,0
3259,2,5,20,0,1,1,1,7/16/2018 13:57,0
3260,14,3,14,0,1,1,1,7/16/2018 14:00,0
3263,2,2,55,0,1,1,1,7/16/2018 13:48,0
3267,3,2,9,0,1,1,1,7/16/2018 13:36,0
3268,1,0,13,0,1,1,1,7/16/2018 12:35,0
3269,2,0,12,0,1,1,1,7/16/2018 13:02,0
3270,7,0,7,0,1,1,1,7/16/2018 11:51,0
3272,1,0,13,0,1,1,1,7/16/2018 13:12,0
3273,9,0,9,0,1,1,1,7/16/2018 13:28,0
3275,5,2,7,0,1,1,1,7/16/2018 13:45,0
3276,14,1,11,0,1,1,1,7/16/2018 13:43,0
3277,5,1,8,0,1,1,1,7/16/2018 13:49,0
3278,3,0,11,0,1,1,1,7/16/2018 10:21,0
3279,5,1,12,0,1,1,1,7/16/2018 13:42,0
3280,10,0,4,0,1,1,1,7/16/2018 12:23,0
3281,4,0,10,0,1,1,1,7/16/2018 11:02,0
3282,22,2,14,0,1,1,1,7/16/2018 13:59,1
3283,6,1,39,1,1,1,1,7/16/2018 14:00,0
3284,3,0,35,0,1,1,1,7/16/2018 14:03,0
3285,0,2,41,0,1,1,1,7/16/2018 14:01,0
3288,0,0,39,0,1,1,1,7/16/2018 13:48,0
3289,1,1,30,0,1,1,1,7/16/2018 13:55,0
3290,0,0,3,0,1,0,0,4/30/2018 6:48,0
3292,9,0,34,0,1,1,1,7/16/2018 13:59,1
3293,0,0,24,0,1,1,1,7/16/2018 12:45,0
3294,5,0,33,0,1,1,1,7/16/2018 13:39,1
3295,2,2,54,1,1,1,1,7/16/2018 14:00,1
3296,7,0,35,0,1,1,1,7/16/2018 13:57,0
3297,2,0,19,0,1,1,1,7/16/2018 13:54,0
3298,19,0,4,0,1,1,1,7/16/2018 13:44,0
3299,4,0,21,0,1,1,1,7/16/2018 13:53,0
3300,0,0,25,0,1,1,1,7/16/2018 12:21,1
3301,1,1,37,0,1,1,1,7/16/2018 13:56,0
3302,1,0,21,0,1,1,1,7/16/2018 13:29,0
3303,18,0,7,0,1,1,1,7/16/2018 12:33,0
3304,1,1,25,0,1,1,1,7/16/2018 13:59,0
3305,1,0,38,0,1,1,1,7/16/2018 13:56,0
3306,0,0,23,0,1,1,1,7/16/2018 9:22,0
3307,1,1,29,0,1,1,1,7/16/2018 13:56,0
3308,6,0,21,0,1,1,1,7/16/2018 14:03,0
3309,0,1,29,0,1,1,1,7/16/2018 13:56,0
3310,1,1,22,0,1,1,1,7/16/2018 13:51,0
3311,10,0,11,0,1,1,1,7/16/2018 13:54,0
3312,2,0,37,0,1,1,1,7/16/2018 14:00,0
3313,1,1,27,0,1,1,1,7/16/2018 12:58,0
3314,0,1,31,0,1,1,1,7/16/2018 13:02,0
3315,1,1,21,0,1,1,1,7/16/2018 13:37,0
3317,17,0,7,0,1,1,1,7/16/2018 12:12,0
3318,13,1,25,0,1,1,1,7/16/2018 13:57,0
3319,9,1,11,0,1,1,1,7/16/2018 13:47,0
3320,4,2,43,0,1,1,1,7/16/2018 14:00,1
3321,2,0,23,0,1,1,1,7/16/2018 13:57,0
3322,6,0,19,0,1,1,1,7/16/2018 13:58,0
3323,23,1,35,0,1,1,1,7/16/2018 14:02,1
3324,16,1,8,0,1,1,1,7/16/2018 13:53,0
3326,18,0,3,0,1,1,1,7/16/2018 11:55,0
3327,1,0,26,0,1,1,1,7/16/2018 12:51,0
3328,1,1,37,0,1,1,1,7/16/2018 13:54,0
3329,17,0,10,0,1,1,1,7/16/2018 13:16,0
3330,13,1,5,0,1,1,1,7/16/2018 13:57,0
3331,3,3,33,0,1,1,1,7/16/2018 13:39,0
3332,14,0,5,0,1,1,1,7/16/2018 13:37,0
3333,15,0,6,0,1,1,1,7/16/2018 13:22,0
3335,5,1,22,0,1,1,1,7/16/2018 13:59,0
3336,5,0,36,0,1,1,1,7/16/2018 14:00,0
3337,22,0,1,0,1,1,1,7/16/2018 12:52,0
3338,3,0,27,1,1,1,1,7/16/2018 14:02,0
3339,7,0,16,0,1,1,1,7/16/2018 13:45,0
3340,17,0,4,0,1,1,1,7/16/2018 13:09,0
3341,2,0,39,0,1,1,1,7/16/2018 13:44,1
3342,0,0,23,0,1,1,1,7/16/2018 12:53,0
3343,6,0,17,0,1,1,1,7/16/2018 13:30,0
3344,6,0,13,0,1,1,1,7/16/2018 13:36,0
3345,30,1,4,0,1,1,1,7/16/2018 14:02,0
3346,0,0,29,0,1,1,1,7/16/2018 13:56,0
3347,11,1,9,0,1,1,1,7/16/2018 12:53,0
3348,19,0,0,0,1,1,1,7/16/2018 13:49,0
3349,0,1,29,0,1,1,1,7/16/2018 13:38,0
3350,0,0,39,0,1,1,1,7/16/2018 13:56,0
3351,4,0,21,0,1,1,1,7/16/2018 13:56,0
3352,16,1,4,0,1,1,1,7/16/2018 13:11,0
3354,2,0,29,0,1,1,1,7/16/2018 13:37,1
3355,1,1,23,0,1,1,1,7/16/2018 13:17,0
3356,1,1,19,0,1,1,1,7/16/2018 14:01,0
3357,1,1,33,0,1,1,1,7/16/2018 13:59,0
3358,3,0,21,1,1,1,1,7/16/2018 13:39,0
3359,28,0,7,0,1,1,1,7/16/2018 13:50,0
3360,1,0,24,0,1,1,1,7/16/2018 14:02,0
3361,0,0,23,0,1,1,1,7/16/2018 13:20,0
3362,2,0,32,0,1,1,1,7/16/2018 14:03,0
3363,10,1,22,0,1,1,1,7/16/2018 13:32,0
3364,11,1,15,0,1,1,1,7/16/2018 13:52,0
3365,1,0,26,0,1,1,1,7/16/2018 13:59,0
3366,0,1,30,0,1,1,1,7/16/2018 13:46,0
3367,21,0,18,0,1,1,1,7/16/2018 13:57,1
3368,4,1,25,0,1,1,1,7/16/2018 14:02,0
3369,3,0,26,0,1,1,1,7/16/2018 14:01,0
3370,2,0,23,0,1,1,1,7/16/2018 13:57,0
3371,21,2,4,0,1,1,1,7/16/2018 14:03,0
3372,2,0,37,0,1,1,1,7/16/2018 13:30,0
3373,25,0,2,0,1,1,1,7/16/2018 14:02,0
3374,11,3,22,0,1,1,1,7/16/2018 13:57,1
3375,2,0,33,0,1,1,1,7/16/2018 13:58,0
3376,2,0,37,0,1,1,1,7/16/2018 13:50,0
3377,0,0,25,0,1,0,0,7/16/2018 11:15,0
3378,0,1,27,0,1,1,1,7/16/2018 14:03,0
3379,21,0,14,0,1,1,1,7/16/2018 14:00,0
3381,0,0,3,0,0,0,0,6/28/2018 9:04,0
3382,14,1,16,0,1,1,1,7/16/2018 13:57,0
3383,0,2,23,0,1,1,1,7/16/2018 13:39,0
3384,10,0,15,0,1,1,1,7/16/2018 14:03,0
3386,3,0,24,0,1,1,1,7/16/2018 13:47,0
3387,9,0,16,0,1,1,1,7/16/2018 13:48,0
3388,14,1,10,0,1,1,1,7/16/2018 13:17,0
3389,12,1,15,0,1,1,1,7/16/2018 13:58,0
3390,13,0,11,0,1,1,1,7/16/2018 13:45,0
3391,17,0,8,0,1,1,1,7/16/2018 12:32,0
3392,11,0,8,0,1,1,1,7/16/2018 13:34,0
3393,1,0,18,0,1,1,1,7/16/2018 12:16,0
3394,6,0,15,0,1,1,1,7/16/2018 11:28,0
3396,7,1,17,0,1,1,1,7/16/2018 13:45,0
3397,14,4,6,1,1,1,1,7/16/2018 13:50,0
3398,12,0,11,0,1,1,1,7/16/2018 13:58,0
3399,8,1,15,0,1,1,1,7/16/2018 13:34,0
3400,4,0,20,0,1,1,1,7/16/2018 13:50,1
3401,15,0,4,0,1,1,1,7/16/2018 14:03,0
3402,11,0,12,0,1,1,1,7/16/2018 14:03,0
3403,26,0,5,0,1,1,1,7/16/2018 13:54,0
3404,19,0,8,0,1,1,1,7/16/2018 13:45,0
3405,0,0,23,0,1,1,1,7/16/2018 11:02,0
3407,14,0,9,0,1,1,1,7/16/2018 13:46,0
3408,20,0,7,0,1,1,1,7/16/2018 13:57,0
3409,26,0,9,0,1,0,0,7/16/2018 13:59,0
3410,5,0,26,0,1,1,1,7/16/2018 12:43,0
3411,3,0,24,0,1,1,1,7/16/2018 14:03,0
3412,2,1,15,0,1,1,1,7/16/2018 13:55,0
3413,0,1,21,0,1,1,1,7/16/2018 11:06,0
3414,13,3,17,0,1,1,1,7/16/2018 13:55,0
3415,3,0,22,0,1,1,1,7/16/2018 13:36,0
3417,19,1,7,0,1,1,1,7/16/2018 13:59,0
3418,0,1,32,0,1,1,1,7/16/2018 13:45,1
3419,20,1,6,0,1,1,1,7/16/2018 13:49,0
3420,13,0,8,0,1,1,1,7/16/2018 13:52,0
3421,16,0,7,0,1,1,1,7/16/2018 13:28,0
3422,9,0,12,0,1,1,1,7/16/2018 14:03,0
3423,0,3,26,0,1,1,1,7/16/2018 13:52,1
3424,24,0,3,0,1,1,1,7/16/2018 13:36,0
3425,2,1,30,0,1,1,1,7/16/2018 13:57,0
3427,18,4,18,0,1,1,1,7/16/2018 14:01,0
3429,9,3,27,0,1,1,1,7/16/2018 13:54,0
3430,2,1,16,0,1,1,1,7/16/2018 13:42,0
3431,9,0,14,0,1,1,1,7/16/2018 13:49,0
3435,3,1,41,0,1,1,1,7/16/2018 14:03,0
3437,1,0,38,0,1,1,1,7/16/2018 13:57,0
3438,1,0,30,0,1,1,1,7/16/2018 13:11,0
3440,18,2,23,0,1,1,1,7/16/2018 13:52,0
3443,16,1,24,0,1,1,1,7/16/2018 14:02,0
3447,0,0,3,0,0,0,0,6/6/2018 8:43,0
3449,1,0,17,0,1,1,1,7/16/2018 13:45,0
3452,0,0,43,0,1,1,1,7/16/2018 13:52,0
3453,0,1,0,3,0,0,0,6/12/2018 11:07,0
3454,3,0,21,0,1,1,1,7/16/2018 13:35,0
3456,0,0,22,0,1,1,1,7/16/2018 14:02,0
3457,44,0,2,0,1,1,1,7/16/2018 13:57,0
3458,33,1,5,1,1,1,1,7/16/2018 14:03,0
3459,20,0,14,0,1,1,1,7/16/2018 13:56,0
3461,29,1,3,0,1,1,1,7/16/2018 13:52,0
3462,32,2,5,0,1,1,1,7/16/2018 14:03,0
3463,1,0,36,0,1,1,1,7/16/2018 14:01,0
3466,17,1,16,0,1,1,1,7/16/2018 14:03,0
3467,40,1,1,0,1,1,1,7/16/2018 13:57,0
3469,22,1,0,0,1,1,1,7/16/2018 13:40,0
3472,36,2,1,0,1,1,1,7/16/2018 14:01,0
3474,30,5,1,0,1,1,1,7/16/2018 13:54,0
3476,0,3,0,0,1,0,0,1/5/2018 11:43,0
3477,22,0,11,0,1,1,1,7/16/2018 11:20,0
3478,36,0,7,0,1,1,1,7/16/2018 12:39,0
3479,27,2,16,0,1,1,1,7/16/2018 13:32,0
3481,9,1,12,0,1,1,1,7/16/2018 13:33,0
3483,1,0,13,0,1,1,1,7/16/2018 13:37,0
3486,23,0,7,0,1,1,1,7/16/2018 13:46,0
3489,30,0,1,0,1,1,1,7/16/2018 13:29,1
3490,21,0,10,0,1,1,1,7/16/2018 13:26,0
3491,12,1,11,0,1,1,1,7/16/2018 13:59,0
3492,5,0,22,0,1,1,1,7/16/2018 13:47,0
3493,3,1,27,0,1,1,1,7/16/2018 13:24,0
3494,18,1,6,0,1,1,1,7/16/2018 13:51,0
3495,21,1,4,0,1,1,1,7/16/2018 13:57,0
3496,10,1,14,0,1,1,1,7/16/2018 12:58,0
3497,5,0,18,0,1,1,1,7/16/2018 13:47,0
3498,19,1,1,0,1,1,1,7/16/2018 13:36,0
3499,1,1,23,0,1,1,1,7/16/2018 13:27,0
3500,14,1,16,0,1,1,1,7/16/2018 13:50,0
3501,2,0,27,0,1,1,1,7/16/2018 12:39,0
3502,27,1,1,0,1,1,1,7/16/2018 13:35,0
3503,0,0,30,0,1,1,1,7/16/2018 12:27,0
3504,9,0,18,0,1,1,1,7/16/2018 12:41,0
3505,13,0,20,0,1,1,1,7/16/2018 13:30,0
3506,5,0,24,0,1,1,1,7/16/2018 13:29,0
3507,14,1,21,0,1,1,1,7/16/2018 13:47,0
3508,12,0,19,0,1,1,1,7/16/2018 13:33,0
3509,6,0,25,0,1,1,1,7/16/2018 14:03,0
3510,1,0,30,0,1,1,1,7/16/2018 13:39,0
3511,0,0,22,0,1,1,1,7/16/2018 11:34,0
3512,12,0,7,0,1,1,1,7/16/2018 10:00,0
3513,7,0,14,0,1,1,1,7/16/2018 13:54,0
3514,12,0,11,0,1,1,1,7/16/2018 13:25,0
3515,2,0,17,0,1,1,1,7/16/2018 13:39,0
3516,6,0,25,0,1,1,1,7/16/2018 13:58,0
3517,18,1,16,0,1,1,1,7/16/2018 13:40,0
3518,7,0,27,0,1,1,1,7/16/2018 14:00,0
3520,1,1,25,0,1,1,1,7/16/2018 13:56,0
3521,2,1,33,0,1,1,1,7/16/2018 14:01,0
3522,0,0,19,0,1,1,1,7/16/2018 12:23,0
3523,1,1,23,0,1,1,1,7/16/2018 13:41,0
3524,1,0,22,0,1,1,1,7/16/2018 13:46,0
3525,1,1,19,0,1,1,1,7/16/2018 12:31,0
3526,13,1,13,0,1,1,1,7/16/2018 13:44,0
3527,1,1,25,0,1,1,1,7/16/2018 13:50,0
3528,10,0,11,0,1,1,1,7/16/2018 13:31,0
3529,7,0,18,0,1,1,1,7/16/2018 13:41,0
3530,0,0,19,0,1,1,1,7/16/2018 13:41,0
3531,1,0,26,0,1,1,1,7/16/2018 13:41,0
3532,2,1,24,0,1,1,1,7/16/2018 13:10,0
3533,18,1,15,0,1,1,1,7/16/2018 13:35,0
3534,2,3,6,28,1,1,1,7/16/2018 14:02,0
3535,5,0,22,0,1,1,1,7/16/2018 13:55,0
3536,8,0,35,0,1,1,1,7/16/2018 13:45,0
3537,0,1,28,0,1,1,1,7/16/2018 12:53,0
3538,15,0,30,0,1,1,1,7/16/2018 14:02,0
3539,6,0,37,0,1,1,1,7/16/2018 13:31,0
3540,14,0,21,0,1,1,1,7/16/2018 14:01,0
3541,14,1,24,0,1,1,1,7/16/2018 13:44,0
3542,2,0,27,0,1,1,1,7/16/2018 13:25,0
3543,8,0,27,0,1,1,1,7/16/2018 12:23,0
3544,1,0,26,0,1,1,1,7/16/2018 13:07,0
3545,29,2,2,0,1,1,1,7/16/2018 13:41,0
3546,0,0,21,0,1,1,1,7/16/2018 10:41,0
3547,20,1,20,0,1,1,1,7/16/2018 13:44,0
3549,1,1,23,0,1,1,1,7/16/2018 13:31,0
3551,12,0,11,0,1,1,1,7/16/2018 13:54,0
3552,9,0,30,0,1,1,1,7/16/2018 14:03,0
3553,0,1,36,0,1,1,1,7/16/2018 13:09,0
3554,3,0,24,0,1,1,1,7/16/2018 13:53,0
3555,12,0,15,0,1,1,1,7/16/2018 13:39,0
3556,4,1,14,0,1,1,1,7/16/2018 13:11,0
3557,8,0,11,0,1,1,1,7/16/2018 8:12,0
3558,2,0,25,0,1,1,1,7/16/2018 13:29,0
3559,3,0,16,0,1,1,1,7/16/2018 13:54,0
3560,2,0,17,0,1,1,1,7/16/2018 13:18,0
3561,7,0,19,0,1,1,1,7/16/2018 13:13,0
3562,0,4,23,0,1,1,1,7/16/2018 12:44,0
3563,2,0,19,0,1,1,1,7/16/2018 13:51,0
3564,0,0,19,0,1,1,1,7/16/2018 13:10,0
3565,15,0,4,0,1,1,1,7/16/2018 11:01,0
3566,5,1,19,0,1,1,1,7/16/2018 14:03,0
3567,7,0,12,0,1,1,1,7/16/2018 9:30,0
3568,0,1,19,1,1,1,1,7/16/2018 13:25,0
3569,0,2,27,0,1,1,1,7/16/2018 13:58,0
3570,3,0,28,0,1,1,1,7/16/2018 13:02,0
3571,0,0,24,0,1,1,1,7/16/2018 12:59,0
3572,4,0,29,0,1,1,1,7/16/2018 13:20,0
3573,1,0,24,0,1,1,1,7/16/2018 13:17,0
3574,0,0,23,0,1,1,1,7/16/2018 13:49,0
3575,0,1,18,0,1,1,1,7/16/2018 13:15,0
3576,1,1,25,0,1,1,1,7/16/2018 13:43,0
3577,0,0,23,0,1,1,1,7/16/2018 10:26,0
3578,1,0,20,0,1,1,1,7/16/2018 14:03,0
3579,1,2,22,0,1,1,1,7/16/2018 14:01,0
3580,0,0,30,0,1,1,1,7/16/2018 13:35,0
3581,1,4,22,0,1,1,1,7/16/2018 13:24,0
3582,0,0,28,0,1,1,1,7/16/2018 12:16,0
3583,0,0,31,0,1,1,1,7/16/2018 13:00,0
3584,0,0,42,0,1,1,1,7/16/2018 10:23,0
3585,0,0,24,0,1,1,1,7/16/2018 9:56,0
3586,0,0,19,0,1,1,1,7/16/2018 9:12,0
3587,0,1,26,0,1,1,1,7/16/2018 10:11,0
3588,14,1,6,0,1,1,1,7/16/2018 12:57,0
3589,7,1,11,0,1,1,1,7/16/2018 13:30,0
3590,3,0,16,0,1,1,1,7/16/2018 13:55,0
3591,0,0,21,0,1,1,1,7/16/2018 12:50,0
3592,1,0,11,0,1,1,1,7/16/2018 13:40,0
3593,1,1,33,0,1,1,1,7/16/2018 13:15,0
3595,0,1,15,2,1,1,1,7/16/2018 14:02,0
3596,16,1,2,0,1,1,1,7/16/2018 14:00,0
3597,11,2,12,0,1,1,1,7/16/2018 13:58,0
3598,1,0,18,0,1,1,1,7/16/2018 13:17,0
3599,24,0,3,0,1,1,1,7/16/2018 14:03,0
3601,13,2,4,0,1,1,1,7/16/2018 13:27,0
3602,2,0,21,0,1,1,1,7/16/2018 13:08,0
3603,2,0,19,0,1,1,1,7/16/2018 13:52,0
3604,4,0,13,0,1,1,1,7/16/2018 13:58,0
3605,1,0,20,0,1,1,1,7/16/2018 13:52,0
3606,2,0,19,0,1,1,1,7/16/2018 13:03,0
3607,6,1,12,0,1,1,1,7/16/2018 11:55,0
3608,2,1,18,0,1,1,1,7/16/2018 12:28,0
3609,18,0,5,0,1,1,1,7/16/2018 13:05,0
3610,26,0,1,0,1,1,1,7/16/2018 13:31,0
3611,4,1,30,0,1,1,1,7/16/2018 12:27,0
3612,1,0,14,0,1,1,1,7/16/2018 13:20,0
3613,2,1,24,0,1,1,1,7/16/2018 13:35,0
3614,1,3,19,0,1,1,1,7/16/2018 14:02,0
3615,9,0,12,0,1,1,1,7/16/2018 13:52,0
3616,2,0,23,0,1,1,1,7/16/2018 13:23,0
3617,0,0,25,0,1,1,1,7/16/2018 14:01,0
3618,0,0,25,0,1,1,1,7/16/2018 13:55,0
3619,0,0,19,0,1,1,1,7/16/2018 10:11,0
3620,2,0,21,0,1,1,1,7/16/2018 11:38,0
3621,1,0,18,0,1,1,1,7/16/2018 13:52,0
3622,2,0,13,0,1,1,1,7/16/2018 13:45,0
3623,8,0,31,0,1,1,1,7/16/2018 13:45,0
3625,2,0,20,0,1,1,1,7/16/2018 13:48,0
3628,3,0,28,0,1,1,1,7/16/2018 13:45,0
3629,7,0,26,0,1,1,1,7/16/2018 13:06,0
3631,5,0,22,0,1,1,1,7/16/2018 13:05,0
3632,0,2,31,0,1,1,1,7/16/2018 13:49,0
3635,1,0,40,0,1,1,1,7/16/2018 13:49,0
3637,4,0,27,0,1,1,1,7/16/2018 13:47,0
3638,11,2,5,0,1,1,1,7/16/2018 13:58,0
3639,10,1,19,0,1,1,1,7/16/2018 13:42,0
3640,14,0,4,0,1,1,1,7/16/2018 12:49,0
3641,30,1,23,0,1,0,0,7/16/2018 14:02,0
3646,5,1,20,0,1,1,1,7/16/2018 13:39,0
3647,10,0,13,0,1,1,1,7/16/2018 13:55,0
3648,22,1,2,0,1,1,1,7/16/2018 12:48,0
3649,12,2,16,0,1,1,1,7/16/2018 13:59,0
3653,0,1,18,0,1,1,1,7/16/2018 11:32,0
3654,3,0,32,0,1,1,1,7/16/2018 13:36,0
3656,0,0,31,0,1,1,1,7/16/2018 13:32,0
3658,0,0,3,0,0,0,0,6/28/2018 10:52,0
3659,22,2,1,0,1,1,1,7/16/2018 13:57,0
3660,8,2,29,0,1,1,1,7/16/2018 14:03,0
3661,4,1,14,0,1,1,1,7/16/2018 13:42,0
3662,1,0,20,0,1,1,1,7/16/2018 13:20,0
3663,0,0,1,2,1,0,0,7/11/2018 11:36,0
3664,17,1,12,0,1,1,1,7/16/2018 14:03,0
3666,0,0,35,0,1,1,1,7/16/2018 13:59,0
3668,0,0,26,0,1,1,1,7/16/2018 13:44,0
3669,9,0,10,0,1,1,1,7/16/2018 12:35,0
3671,16,0,21,0,1,1,1,7/16/2018 13:52,0
3673,0,0,21,0,1,1,1,7/16/2018 10:14,0
3674,23,4,0,0,1,1,1,7/16/2018 13:45,0
3675,1,1,29,0,1,1,1,7/16/2018 13:34,0
3676,10,0,14,0,1,1,1,7/16/2018 13:12,0
3677,3,0,13,2,1,1,1,7/16/2018 13:56,0
3678,7,0,11,0,1,1,1,7/16/2018 13:20,0
3679,4,1,9,0,1,1,1,7/16/2018 12:03,0
3680,28,1,26,0,1,1,1,7/16/2018 14:00,0
3681,8,0,10,0,1,1,1,7/16/2018 13:55,0
3684,2,0,41,0,1,1,1,7/16/2018 14:00,0
3686,2,1,35,1,1,1,1,7/16/2018 14:03,0
3687,3,0,56,0,1,1,1,7/16/2018 14:02,0
3688,7,0,22,0,1,1,1,7/16/2018 13:47,0
3689,1,0,46,0,1,1,1,7/16/2018 13:39,0
3690,35,0,1,0,1,1,1,7/16/2018 14:00,0
3691,1,1,17,0,1,1,1,7/16/2018 13:07,0
3692,15,0,0,0,1,1,1,7/16/2018 8:56,0
3693,12,0,15,0,1,1,1,7/16/2018 14:03,0
3694,5,0,13,0,1,1,1,7/16/2018 13:58,0
